iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
7.200000000000000000e+01,4.490228425420329472e+01,4.820999999999999730e-01,2.654000000000000248e-01,3.356999999999999984e-01,1.559074382095079727e+02,1.586487778202847778e+02,3.911137129766743783e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758312266726492351e-02,1.465280340323344754e+00,0.000000000000000000e+00
7.300000000000000000e+01,4.475186401440144124e+01,4.794999999999999818e-01,2.631999999999999895e-01,3.335000000000000187e-01,1.559953962687580997e+02,1.586534617281770920e+02,3.903341647897685789e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703938400104782619e-02,1.460294030385122399e+00,0.000000000000000000e+00
7.400000000000000000e+01,4.454178618296311498e+01,4.764999999999999791e-01,2.625000000000000111e-01,3.315000000000000169e-01,1.560720212523311545e+02,1.587714584492176755e+02,3.897624041652395022e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.729609942400999606e-02,1.454864419412656762e+00,0.000000000000000000e+00
7.500000000000000000e+01,4.444198811060590515e+01,4.753999999999999893e-01,2.621999999999999886e-01,3.305000000000000160e-01,1.561805847312165270e+02,1.588650584557555305e+02,3.891294822830067801e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.718826785774253338e-02,1.449434042108011411e+00,0.000000000000000000e+00
7.600000000000000000e+01,4.428966677833033572e+01,4.733999999999999875e-01,2.620000000000000107e-01,3.290000000000000147e-01,1.562383001872890986e+02,1.588863953563413247e+02,3.885724478503601063e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694907820859448827e-02,1.445599240758732362e+00,0.000000000000000000e+00
7.700000000000000000e+01,4.406908144826986273e+01,4.712000000000000077e-01,2.616999999999999882e-01,3.266999999999999904e-01,1.563175685276281399e+02,1.589324421246461156e+02,3.879938573003265674e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672795720690738175e-02,1.441250207405950556e+00,0.000000000000000000e+00
7.800000000000000000e+01,4.388510829500539501e+01,4.686000000000000165e-01,2.611999999999999877e-01,3.241999999999999882e-01,1.564308882139273749e+02,1.591805606091688787e+02,3.875049768601622304e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757755406643976906e-02,1.434373741223284426e+00,0.000000000000000000e+00
7.900000000000000000e+01,4.365874997291469839e+01,4.665000000000000258e-01,2.607999999999999763e-01,3.225999999999999979e-01,1.565342828141713483e+02,1.591913551069854122e+02,3.864670503561520150e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.697437931835283492e-02,1.427688677544234341e+00,0.000000000000000000e+00
8.000000000000000000e+01,4.347290109970105476e+01,4.646000000000000130e-01,2.597999999999999754e-01,3.207999999999999741e-01,1.566596701419151714e+02,1.593980829041914831e+02,3.857879648219261526e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748001103152861668e-02,1.420279828922469401e+00,0.000000000000000000e+00
8.100000000000000000e+01,4.331959060225299396e+01,4.637000000000000011e-01,2.592999999999999750e-01,3.197999999999999732e-01,1.567534829698263081e+02,1.594670914366566024e+02,3.850173363112389779e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731131210240885454e-02,1.414399941972825703e+00,0.000000000000000000e+00
8.200000000000000000e+01,4.324364234075226676e+01,4.632000000000000006e-01,2.600999999999999979e-01,3.191999999999999837e-01,1.568238399327985064e+02,1.596393753408122507e+02,3.846554898733296568e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795349105863142808e-02,1.409527656019281761e+00,0.000000000000000000e+00
8.300000000000000000e+01,4.303819774040380253e+01,4.611999999999999988e-01,2.599000000000000199e-01,3.180999999999999939e-01,1.568611574469558150e+02,1.599358206542662799e+02,3.848392614766914903e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960117633551310135e-02,1.406210565603059015e+00,0.000000000000000000e+00
8.400000000000000000e+01,4.286261189031025509e+01,4.597999999999999865e-01,2.602999999999999758e-01,3.169000000000000150e-01,1.569508139865480985e+02,1.602132225997927719e+02,3.845581916012773149e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.078618473125145444e-02,1.400289972082333856e+00,0.000000000000000000e+00
8.500000000000000000e+01,4.280208247377664321e+01,4.590000000000000191e-01,2.602999999999999758e-01,3.161999999999999811e-01,1.570346294686553108e+02,1.604121009949560630e+02,3.841409078390030913e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150781351685812637e-02,1.394712777006030580e+00,0.000000000000000000e+00
8.600000000000000000e+01,4.257978397103539692e+01,4.576999999999999957e-01,2.600999999999999979e-01,3.155000000000000027e-01,1.570654610782788438e+02,1.607075790207437933e+02,3.842089104187098201e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318853500611300911e-02,1.390732986955873107e+00,0.000000000000000000e+00
8.700000000000000000e+01,4.251875789753856338e+01,4.575000000000000178e-01,2.595000000000000084e-01,3.153000000000000247e-01,1.571758230435122243e+02,1.609027264507053587e+02,3.836365031828026986e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371168373752613467e-02,1.384275963778244245e+00,0.000000000000000000e+00
8.800000000000000000e+01,4.232955536828513488e+01,4.563999999999999724e-01,2.592999999999999750e-01,3.144000000000000128e-01,1.572084001151797281e+02,1.609919535454608308e+02,3.832298427234071596e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.406711999809843863e-02,1.380428551139923243e+00,0.000000000000000000e+00
8.900000000000000000e+01,4.211292434243873117e+01,4.546000000000000041e-01,2.585999999999999965e-01,3.123000000000000220e-01,1.572997483261272578e+02,1.612993797608450564e+02,3.830201942637735328e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542681394775929068e-02,1.374591860375836028e+00,0.000000000000000000e+00
9.000000000000000000e+01,4.189835779354808665e+01,4.536000000000000032e-01,2.585999999999999965e-01,3.118000000000000216e-01,1.574079611339096800e+02,1.615175789419789680e+02,3.821865943760269602e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610806834968890100e-02,1.366222902049055943e+00,0.000000000000000000e+00
9.100000000000000000e+01,4.176055144411952114e+01,4.530000000000000138e-01,2.585000000000000075e-01,3.109000000000000097e-01,1.575241960365368357e+02,1.618463121541014686e+02,3.815692673251634233e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743779194760748164e-02,1.357602482544387090e+00,0.000000000000000000e+00
9.200000000000000000e+01,4.150151927956049747e+01,4.510000000000000120e-01,2.577999999999999736e-01,3.081999999999999740e-01,1.575920140255867636e+02,1.621731350564088245e+02,3.814262781597780076e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.906949986741248423e-02,1.351969566519794830e+00,0.000000000000000000e+00
9.300000000000000000e+01,4.122269164455856583e+01,4.484000000000000208e-01,2.565000000000000058e-01,3.014999999999999902e-01,1.577311623008578749e+02,1.626264631287255895e+02,3.807896544666126601e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.103572405388335675e-02,1.341498715158072841e+00,0.000000000000000000e+00
9.400000000000000000e+01,4.096714432621458002e+01,4.450999999999999956e-01,2.565000000000000058e-01,2.937000000000000166e-01,1.578995101943959583e+02,1.630426995552988387e+02,3.796173180749610765e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.257254791082574152e-02,1.328330671108687744e+00,0.000000000000000000e+00
9.500000000000000000e+01,4.073985709547115874e+01,4.416999999999999815e-01,2.550999999999999934e-01,2.862999999999999989e-01,1.580657741712134339e+02,1.634201086891854686e+02,3.784111878083896841e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.387409163081905178e-02,1.315572978403186655e+00,0.000000000000000000e+00
9.600000000000000000e+01,4.045454521224509392e+01,4.375999999999999890e-01,2.543000000000000260e-01,2.797999999999999932e-01,1.582125271465198466e+02,1.638968460474431481e+02,3.780187157238896702e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.592837434205877617e-02,1.306442892833122427e+00,0.000000000000000000e+00
9.700000000000000000e+01,4.020143957989208872e+01,4.349999999999999978e-01,2.538000000000000256e-01,2.761000000000000121e-01,1.584029727695290148e+02,1.643909317774165686e+02,3.774692921156871535e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.780206206483152642e-02,1.296168578366452939e+00,0.000000000000000000e+00
9.800000000000000000e+01,3.990077714748868942e+01,4.309999999999999942e-01,2.528000000000000247e-01,2.697999999999999843e-01,1.585659566006486614e+02,1.646776321117694408e+02,3.766581136549401094e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.854342787155221051e-02,1.287245139639219493e+00,0.000000000000000000e+00
9.900000000000000000e+01,3.962054132922659022e+01,4.284000000000000030e-01,2.508000000000000229e-01,2.662999999999999812e-01,1.587595069250662050e+02,1.651875948531578615e+02,3.769094267498852560e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.048946770240150622e-02,1.281705397338920971e+00,0.000000000000000000e+00
1.000000000000000000e+02,3.936393608023385582e+01,4.258000000000000118e-01,2.494999999999999996e-01,2.630000000000000115e-01,1.589384114643530381e+02,1.655066708964160398e+02,3.765340983492226883e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132581527364857094e-02,1.275038802423137385e+00,0.000000000000000000e+00
1.010000000000000000e+02,3.901067887375567977e+01,4.215999999999999748e-01,2.484999999999999987e-01,2.574000000000000177e-01,1.591012010188612464e+02,1.657988929355601044e+02,3.762249956600426231e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.209705441447204877e-02,1.269164703085607249e+00,0.000000000000000000e+00
1.020000000000000000e+02,3.867890518111744314e+01,4.183000000000000052e-01,2.454000000000000070e-01,2.530999999999999917e-01,1.593223369688932110e+02,1.662356655792929132e+02,3.763312206601671619e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.339208639495095027e-02,1.263841633194295211e+00,0.000000000000000000e+00
1.030000000000000000e+02,3.836701670795280705e+01,4.153000000000000025e-01,2.442000000000000004e-01,2.500000000000000000e-01,1.595332664609476296e+02,1.666395061156724466e+02,3.765372942269149235e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.454393627340642176e-02,1.259591995943281306e+00,0.000000000000000000e+00
1.040000000000000000e+02,3.806535653504204930e+01,4.127000000000000113e-01,2.424000000000000044e-01,2.472000000000000031e-01,1.597255234167751325e+02,1.670185824220041582e+02,3.767571822652617470e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565994744746645906e-02,1.255780026400374894e+00,0.000000000000000000e+00
1.050000000000000000e+02,3.780260306720922614e+01,4.108999999999999875e-01,2.401999999999999968e-01,2.451000000000000123e-01,1.599173551347992372e+02,1.673793382240006054e+02,3.770576971275154960e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666149638925327220e-02,1.252713513676976698e+00,0.000000000000000000e+00
1.060000000000000000e+02,3.748957924500263772e+01,4.071000000000000174e-01,2.388000000000000123e-01,2.429000000000000048e-01,1.600825571171722288e+02,1.676847805061612178e+02,3.773186368049097155e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.748939251029424269e-02,1.250166268315841211e+00,0.000000000000000000e+00
1.070000000000000000e+02,3.712764540932881374e+01,4.032000000000000028e-01,2.363999999999999990e-01,2.403000000000000136e-01,1.602796870885183012e+02,1.680496785245702824e+02,3.778614297038758423e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.847770529874329687e-02,1.248510279944565982e+00,0.000000000000000000e+00
1.080000000000000000e+02,3.681223550718647886e+01,3.982999999999999874e-01,2.338999999999999968e-01,2.318999999999999950e-01,1.605167531378141916e+02,1.687194160969250731e+02,3.791886027166139570e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.110160029257728581e-02,1.247450895033797469e+00,0.000000000000000000e+00
1.090000000000000000e+02,3.637164922300358683e+01,3.895000000000000129e-01,2.313999999999999946e-01,2.268999999999999906e-01,1.607385901642243482e+02,1.690788463947052378e+02,3.796898904743604817e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.188708089301870274e-02,1.245638047399468151e+00,0.000000000000000000e+00
1.100000000000000000e+02,3.584773071817181034e+01,3.815999999999999948e-01,2.277000000000000135e-01,2.233999999999999875e-01,1.610542498839700158e+02,1.695991301681463312e+02,3.806645425874428383e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.305591308725098737e-02,1.244495842697065147e+00,0.000000000000000000e+00
1.110000000000000000e+02,3.556728063319380340e+01,3.790000000000000036e-01,2.240000000000000047e-01,2.207999999999999963e-01,1.613861339401881878e+02,1.702145883132927509e+02,3.818894422795556238e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.470392131938982966e-02,1.243576452898733864e+00,0.000000000000000000e+00
1.120000000000000000e+02,3.534592684047792943e+01,3.776999999999999802e-01,2.187999999999999945e-01,2.202000000000000068e-01,1.615519808058800493e+02,1.704809893347166394e+02,3.823252034492167013e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.527018910133721374e-02,1.242626611572345219e+00,0.000000000000000000e+00
1.130000000000000000e+02,3.512253146727415754e+01,3.756999999999999784e-01,2.129000000000000059e-01,2.177999999999999936e-01,1.616550727146717463e+02,1.706708321651329356e+02,3.827003398399317575e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.577158389810877442e-02,1.242330074711589960e+00,0.000000000000000000e+00
