outer,move,stage,omega1,omega2,omega3,lam1,beta,pred,act,nInner,vol,multJ,frac_lower_density,frac_lower_move,frac_upper_move,frac_upper_density,frac_interior,frac_any_bound,frac_pm_move,frac_density_limited,gray_n,gray_full_move_frac,max_abs_drho,norm2_drho,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,exA,exB,exNA,exNB,exAmp,exCos,exNet,exMedcos,exMednet,exDecl,tEig,tGrad,tInner,tOuter,void_n,void_pm_move_frac,shell_n,shell_pm_move_frac,core_n,core_pm_move_frac,solid_n,solid_pm_move_frac,cos_prev,sum_norm,sum_norm_ratio,sign_reversal_frac,void_sign_reversal_frac,shell_sign_reversal_frac,core_sign_reversal_frac,solid_sign_reversal_frac,recurrence,eligible,r,model_err_abs,model_err_rel,sign_agree,cum_pred,cum_act_eligible,cum_act_all
355.0,0.01,3.0,163.9175790792008,185.180909935353,401.39721911793754,26868.972731186048,26871.745808272797,2.773077086749254,1.1434691256436054,18.0,0.4999986539850849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0007526570818191207,0.009319612033144496,26.400926360505405,0.2872222222222222,0.12020833333333333,0.13034722222222223,0.0,0.0,0.0,0.0,0.009319612033144489,0.6559700305925379,nan,nan,nan,0.0,0.26633083333333335,0.017429625,15.003359375,15.288183875,10266.0,0.0,4810.0,0.0,3464.0,0.0,10260.0,0.0,0.6559700305925387,0.013922706729151335,0.9146905909359635,0.4648933953746788,0.898694720436392,0.0158004158004158,0.08545034642032333,0.36946773250146225,1.4939148410509206,1.0,0.41234667839112965,-1.6296079611056484,-0.5876533216088703,1.0,22588.0692260747,22158.958017847854,22216.7470777523
356.0,0.01,3.0,163.92106698137275,185.18521562180715,401.40064629477877,26870.11620031169,26871.083853399203,0.9676530875112803,0.5025947111425921,18.0,0.49999897255638454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.000760574389596702,0.0076014636758017775,26.395277778711957,0.2872222222222222,0.12020833333333333,0.13034722222222223,0.0,0.0,0.0,0.0,0.0076014636758017645,0.9559045664301735,nan,nan,nan,0.0,0.2791017083333333,0.017141458333333335,14.765430916666666,15.062705625,10268.0,0.0,4810.0,0.0,3462.0,0.0,10260.0,0.0,0.9559045664301707,0.016735445159292827,0.9890296247799836,0.15583333333333332,0.05122711336190105,0.0012474012474012475,0.006932409012131715,0.38323586744639376,2.2016082524432505,1.0,0.5193955536639914,-0.4650583763686882,-0.48060444633600863,1.0,22589.03687916221,22159.460612558996,22217.249672463444
357.0,0.01,3.0,163.92260001300258,185.18755242891652,401.40336710902307,26870.618795022834,26867.982159291383,-2.6366357314509514,-1.0289536595373647,12.0,0.4999976441095591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.0005615995774120432,0.0055478893045434186,26.398601824677154,0.2872222222222222,0.12013888888888889,0.13034722222222223,0.0,0.0,0.0,0.0,0.005547889304543413,0.6843739567614914,0.9059492890341106,nan,nan,0.0,0.26671283333333334,0.017472875,10.383137083333333,10.66844275,10268.0,0.0,4810.0,0.0,3462.0,0.0,10260.0,0.0,0.6843739567614893,0.012094803467835579,0.9198021747468571,0.5130555555555556,0.8570315543435918,0.01787941787941788,0.09069901790872328,0.5434697855750488,2.1800729617893793,0.0,nan,1.6076820719135867,nan,nan,22589.03687916221,22159.460612558996,22216.220718803906
358.0,0.01,3.0,163.91946144788085,185.18461296510938,401.3971789253885,26869.589841363297,26871.911718341238,2.3218769779414288,1.3025386079752934,17.0,0.4999995215803404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.0007547365799069907,0.008589639649923115,26.392277922500877,0.28729166666666667,0.12013888888888889,0.13034722222222223,0.0,0.0,0.0,0.0,0.008589639649923113,0.6531121198943692,0.914762424793251,nan,nan,0.0,0.2670852083333333,0.017258708333333334,15.129090125,15.41453775,10268.0,0.0,4812.0,0.0,3460.0,0.0,10260.0,0.0,0.6531121198943679,0.01291542791406103,0.9135562484546212,0.535,0.8959875340864822,0.024106400665004156,0.11040462427745665,0.5565302144249513,1.5036053246048158,1.0,0.5609851944568232,-1.0193383699661354,-0.4390148055431768,1.0,22591.35875614015,22160.76315116697,22217.52325741188
359.0,0.01,3.0,163.92343450517157,185.1889301827059,401.40061896557603,26870.892379971272,26871.586947308977,0.6945673377049388,0.30039108517667046,18.0,0.49999909895971795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0007696548717786599,0.007978406322284451,26.38749534052474,0.28729166666666667,0.12006944444444445,0.13034722222222223,0.0,0.0,0.0,0.0,0.007978406322284448,0.9408056749624685,0.9232486851119232,nan,nan,0.0,0.26911320833333335,0.017144333333333334,14.790035291666667,15.077387,10266.0,0.0,4814.0,0.0,3460.0,0.0,10260.0,0.0,0.9408056749624705,0.016321359610886328,0.9851107148220708,0.12077227585248976,0.08396649133060588,0.008309098462816784,0.03236994219653179,0.24020276857087153,2.0456917022763315,1.0,0.4324866270983224,-0.3941762525282684,-0.5675133729016776,1.0,22592.053323477856,22161.06354225215,22217.82364849706
360.0,0.01,3.0,163.92435075685506,185.19022958844474,401.40207951447866,26871.19277105645,26868.39980460755,-2.792966448898369,-1.1138119406095939,12.0,0.499997608755829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0005250888119386271,0.005630216031355008,26.39134547451178,0.28729166666666667,0.12006944444444445,0.13034722222222223,0.0,0.0,0.0,0.0,0.005630216031355011,0.7005186485376196,0.9163961119501324,nan,nan,0.0,0.2817753333333333,0.017498166666666665,10.712207291666667,11.012573666666666,10266.0,0.0,4816.0,0.0,3458.0,0.0,10260.0,0.0,0.700518648537617,0.01258129990093154,0.9245094451141725,0.5615667754705188,0.830118838885642,0.014950166112956811,0.07518796992481203,0.7133944238643011,2.2346034025809147,0.0,nan,1.679154508288775,nan,nan,22592.053323477856,22161.06354225215,22216.70983655645
361.0,0.01,3.0,163.92095338642903,185.18718494780683,401.3961629511843,26870.07895911584,26872.40106778847,2.322108672629838,1.1708088097147993,18.0,0.49999866624073874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0006987224767614013,0.008673405138663694,26.385152209195574,0.28729166666666667,0.11986111111111111,0.13034722222222223,0.0,0.0,0.0,0.0,0.008673405138663687,0.6093754788131163,0.9189868023994934,nan,nan,0.0,0.26684325,0.017661791666666666,14.643646125,14.92928275,10266.0,0.0,4816.0,0.0,3458.0,0.0,10260.0,0.0,0.6093754788131198,0.012901268583946881,0.9019582125810741,0.6364330856309466,0.900253263198909,0.022840531561461794,0.108155002891845,0.8385650224215246,1.4874513962730176,1.0,0.5042006963390017,-1.1512998629150388,-0.49579930366099834,1.0,22594.375432150486,22162.234351061863,22217.880645366164
362.0,0.01,3.0,163.9245246078986,185.19064971657016,401.4004357986051,26871.249767925554,26871.58162028181,0.33185235625569476,0.24277090560644865,18.0,0.49999896504788877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0006570892800171785,0.007309706644433812,26.381078532097973,0.28729166666666667,0.11944444444444445,0.13034722222222223,0.0,0.0,0.0,0.0,0.00730970664443382,0.9365052453352196,0.9288907033426893,nan,nan,0.0,0.26748154166666666,0.01748625,14.819899125,15.106308875,10266.0,0.0,4822.0,0.0,3452.0,0.0,10260.0,0.0,0.9365052453352171,0.015729231430338626,0.9841157118711161,0.0969511771650809,0.0847457627118644,0.00041476565740356696,0.0005793742757821553,0.18697601871709885,2.1518280001450085,1.0,0.7315630009250012,-0.08908145064924611,-0.2684369990749988,1.0,22594.70728450674,22162.47712196747,22218.12341627177
363.0,0.01,3.0,163.92526510221407,185.19218068963556,401.4010617507428,26871.49253883116,26870.078557506913,-1.4139813242472883,-0.22615953092827112,15.0,0.4999979459234044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0005275108841618526,0.005499034165851377,26.381412678442167,0.2872222222222222,0.119375,0.13027777777777777,0.0,0.0,0.0,0.0,0.005499034165851376,0.8557687531447521,0.9249036418183515,nan,nan,0.0,0.2761925416666667,0.017066583333333333,12.406684541666667,12.7010285,10266.0,0.0,4834.0,0.0,3440.0,0.0,10260.0,0.0,0.855768753144753,0.012347822016119694,0.9640152922920117,0.44548611111111114,0.8201831287745958,0.01985932974762102,0.10116279069767442,0.3865497076023392,2.245452863849944,0.0,nan,1.1878217933190172,nan,nan,22594.70728450674,22162.47712196747,22217.897256740842
364.0,0.01,3.0,163.92457527564386,185.19078631906905,401.39775553812535,26871.266379300232,26872.201266586526,0.9348872862938151,0.6869506305192772,18.0,0.4999982059620191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.0005865509820626474,0.0069776084309355665,26.37671306207024,0.2872222222222222,0.11930555555555555,0.13027777777777777,0.0,0.0,0.0,0.0,0.006977608430935567,0.7917234896297901,0.9354039183123417,nan,nan,0.0,0.26935983333333335,0.017446625,14.071775791666667,14.359660625,10268.0,0.0,4834.0,0.0,3438.0,0.0,10260.0,0.0,0.7917234896297858,0.011818774320770598,0.9472720108063557,0.5266666666666666,0.8465134398130113,0.05419942076954903,0.16346713205351948,0.5508771929824562,1.6938144978688527,1.0,0.7347951358313619,-0.24793665577453794,-0.26520486416863814,1.0,22595.642171793035,22163.16407259799,22218.58420737136
365.0,0.01,3.0,163.92667058758545,185.19345812294904,401.4000729057514,26871.95332993075,26871.403689304258,-0.5496406264937832,-0.33807433190668235,15.0,0.4999983262555863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.0005162214870486962,0.005510198172102435,26.377091980514184,0.2872222222222222,0.11930555555555555,0.13027777777777777,0.0,0.0,0.0,0.0,0.005510198172102438,0.7639634303617854,0.9300848211289658,nan,nan,0.0,0.26884625,0.017154,12.110987166666666,12.3980725,10268.0,0.0,4836.0,0.0,3436.0,0.0,10260.0,0.0,0.7639634303617826,0.011738613343615744,0.94000601681003,0.5190972222222222,0.8396961433580055,0.041770057899090156,0.08847497089639116,0.5674463937621832,2.130343224867512,0.0,nan,0.21156629458710086,nan,nan,22595.642171793035,22163.16407259799,22218.246133039454
366.0,0.01,3.0,163.9256394088455,185.19287055783872,401.39874029776854,26871.615255598845,26871.298113233628,-0.3171423652165686,-0.038107576947368216,13.0,0.49999917523997883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.0004636590716793023,0.0053821235837389295,26.377619108253647,0.28729166666666667,0.11930555555555555,0.13027777777777777,0.0,0.0,0.0,0.0,0.005382123583738931,0.9188940894931598,0.9287149458530014,nan,nan,0.0,0.2710410833333333,0.017482875,11.33472775,11.624354625,10268.0,0.0,4836.0,0.0,3436.0,0.0,10260.0,0.0,0.9188940894931593,0.010669209315043362,0.9795165396506624,0.2398249756910682,0.19594857810673938,0.0,0.0,0.4770910508871125,1.982341941622889,0.0,nan,0.27903478826920036,nan,nan,22595.642171793035,22163.16407259799,22218.208025462507
367.0,0.01,3.0,163.9255231744645,185.19345612466458,401.3958441494886,26871.577148021897,26871.048261866064,-0.528886155832879,-0.1978754793999542,13.0,0.4999978854122108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0004511771254844723,0.005470205360703353,26.377101989424318,0.28729166666666667,0.11930555555555555,0.13027777777777777,0.0,1.0,0.0,1.0,0.005470205360703359,0.9437977287790333,0.9398722649457301,0.72900667877761,0.9249036418183515,0.0,0.2621125833333333,0.017110625,10.6466325,10.927004958333333,10266.0,0.0,4838.0,0.0,3436.0,0.0,10260.0,0.0,0.9437977287790336,0.010698771203789955,0.9858502500764162,0.34055706049871504,0.7214104812000779,0.007441091360066143,0.026223776223776224,0.22168063950087735,1.9558262438641503,0.0,nan,0.3310106764329248,nan,nan,22595.642171793035,22163.16407259799,22218.010149983107
368.0,0.01,3.0,163.92491962036308,185.1934226005722,401.3947673628148,26871.379272542497,26872.905106789745,1.5258342472479853,0.7769867979295668,17.0,0.4999985672335236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0005778556801064778,0.007311749727478562,26.372437759169227,0.28729166666666667,0.11923611111111111,0.13027777777777777,0.0,1.0,0.0,2.0,0.00731174972747856,0.917674243215926,0.9410169027634494,0.7464850545696977,0.9268092938356765,0.0,0.26080275,0.017443791666666666,14.095082666666666,14.374492166666666,10266.0,0.0,4838.0,0.0,3436.0,0.0,10260.0,0.0,0.9176742432159237,0.01252169504249389,0.9796384790986585,0.29814570456281686,0.2503409312293006,0.01364200082678793,0.0244612696563774,0.5717348927875243,1.712544262207941,1.0,0.5092209716297497,-0.7488474493184185,-0.4907790283702503,1.0,22597.168006040283,22163.94105939592,22218.787136781037
369.0,0.01,3.0,163.92728955039922,185.19586277895777,401.39856863251623,26872.156259340427,26869.93204135859,-2.224217981838592,-1.0374109326439793,12.0,0.49999763124058266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0004367033373348618,0.00543671571833903,26.376171010594994,0.28729166666666667,0.11923611111111111,0.13027777777777777,0.0,1.0,0.0,3.0,0.005436715718339032,0.6800850543703097,0.9298974743358733,0.7170821771552692,0.9287149458530014,0.0,0.2664387916666667,0.017426,10.537124166666667,10.822190041666667,10266.0,0.0,4840.0,0.0,3434.0,0.0,10260.0,0.0,0.680085054370312,0.011708497528701208,0.9184240706039198,0.6473611111111112,0.8992791739723359,0.023140495867768594,0.07979033197437391,0.8797270955165692,2.1535975274937162,0.0,nan,1.1868070491946128,nan,nan,22597.168006040283,22163.94105939592,22217.749725848393
370.0,0.01,3.0,163.9241252787636,185.19363524291987,401.39289831719645,26871.118848407783,26873.204865297306,2.0860168895233073,1.1491886393851019,17.0,0.4999987680784949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0005850866218692495,0.008149339697807373,26.37079272618449,0.2872222222222222,0.11923611111111111,0.13020833333333334,0.0,1.0,0.0,4.0,0.008149339697807376,0.6679974585140234,0.9415125693986514,0.7028381620352739,0.9288028245978454,0.0,0.2699885,0.017083375,14.907446416666666,15.195712333333333,10266.0,0.0,4840.0,0.0,3434.0,0.0,10260.0,0.0,0.6679974585140279,0.012456393116071036,0.9168513401812851,0.6584722222222222,0.8959672706019871,0.011570247933884297,0.061153174140943505,0.9259259259259259,1.5285156316925301,1.0,0.5509009275796,-0.9368282501382055,-0.44909907242040004,1.0,22599.254022929807,22165.090248035303,22218.898914487778
371.0,0.01,3.0,163.9276304868925,185.1970262731265,401.39688145110273,26872.268037047168,26872.396042237462,0.12800519029406132,0.2773164831123722,19.0,0.4999985077511028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.0006277502974642861,0.00802417919151362,26.36611614134062,0.2872222222222222,0.11909722222222222,0.13020833333333334,0.0,1.0,0.0,5.0,0.00802417919151361,0.9215259626579556,0.9416824641255986,0.7345605529473569,0.9288907033426893,0.0,0.270517,0.017212625,15.5053485,15.794267375,10268.0,0.0,4838.0,0.0,3434.0,0.0,10260.0,0.0,0.9215259626579562,0.015853062862197058,0.9801863756850387,0.1525,0.14257888585897935,0.00041339396444811904,0.0005824111822947001,0.284990253411306,1.9756616201895492,1.0,2.166447176675445,0.1493112928183109,1.166447176675445,1.0,22599.3820281201,22165.367564518416,22219.17623097089
372.0,0.01,3.0,163.92847633504766,185.1989515937057,401.3987686234066,26872.54535353028,26870.51687718077,-2.0284763495110383,-1.0185097242938355,12.0,0.4999978218099937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.0004373605178662402,0.005568043331104855,26.37007570246584,0.2872222222222222,0.11909722222222222,0.13020833333333334,0.0,1.0,0.0,6.0,0.005568043331104856,0.6484166419914065,0.9283869926057682,0.7345605529473569,0.9288028245978454,0.0,0.27219258333333335,0.017403916666666668,10.582842,10.873993625,10268.0,0.0,4842.0,0.0,3430.0,0.0,10260.0,0.0,0.648416641991407,0.012382719542429843,0.9110150692297798,0.5334027777777778,0.7913907284768212,0.012804626187525816,0.0653061224489796,0.6773879142300195,2.2238906571103834,0.0,nan,1.0099666252172028,nan,nan,22599.3820281201,22165.367564518416,22218.157721246596
373.0,0.01,3.0,163.92536973820125,185.19638077229143,401.39367234629697,26871.526843805987,26870.863235343688,-0.6636084622987255,-0.3275035747210495,13.0,0.4999975783602871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.0004560709097835277,0.006677799893683018,26.370032370631368,0.2872222222222222,0.11909722222222222,0.13020833333333334,0.0,1.0,0.0,7.0,0.006677799893683021,0.8151609240351887,0.9311514207897498,0.7778434599957877,0.9288907033426893,0.0,0.2797306666666667,0.01707325,11.425014875,11.722994125,10268.0,0.0,4842.0,0.0,3430.0,0.0,10260.0,0.0,0.8151609240351947,0.01167112676822719,0.9530684456749088,0.16968812947141765,0.121347876899104,0.01982651796778191,0.08221574344023323,0.3181197581431636,1.7477503001052288,0.0,nan,0.336104887577676,nan,nan,22599.3820281201,22165.367564518416,22217.830217671875
374.0,0.01,3.0,163.92437079406852,185.1961538306451,401.3940573260913,26871.199340231266,26870.93585216769,-0.2634880635741865,-0.03698610271385405,13.0,0.49999750007657484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.00045932913761483025,0.006534273273290965,26.368967602434086,0.2872222222222222,0.11909722222222222,0.13020833333333334,0.0,1.0,0.0,8.0,0.006534273273290963,0.9711577794553131,0.9372590408791995,0.8034422068324893,0.9293940888392813,0.0,0.2717906666666667,0.017448958333333334,11.320733583333332,11.61112725,10268.0,0.0,4842.0,0.0,3430.0,0.0,10260.0,0.0,0.9711577794553117,0.013116472148531724,0.9927641167866651,0.30420284821118443,0.711864406779661,0.027674514663362248,0.035568513119533525,0.11646507998439329,2.0073344961169135,0.0,nan,0.22650196086033247,nan,nan,22599.3820281201,22165.367564518416,22217.79323156916
375.0,0.01,3.0,163.9242579794966,185.1968255042319,401.3943455534105,26871.16235412855,26874.025301327754,2.8629471992026083,1.399526706420147,18.0,0.49999873670879474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.0006054130487257127,0.00894158014020472,26.362031161250393,0.2872222222222222,0.11916666666666667,0.13020833333333334,0.0,1.0,0.0,9.0,0.00894158014020472,0.9127919502326584,0.9366208767909203,0.8354648385899703,0.9298974743358733,0.0,0.26233904166666666,0.017127541666666666,14.754940666666666,15.035590125,10268.0,0.0,4842.0,0.0,3430.0,0.0,10260.0,0.0,0.9127919502326569,0.01514303393797957,0.9784942731994424,0.2630226420336158,0.14241184492499512,0.025196199917389507,0.02740524781341108,0.5747709105088711,1.6935523364478682,1.0,0.48884125659388517,-1.4634204927824612,-0.5111587434061149,1.0,22602.244975319303,22166.767091224836,22219.19275827558
376.0,0.01,3.0,163.92852674514882,185.20125116603666,401.39862640190745,26872.56188083497,26872.134964961166,-0.4269158738061378,-0.1049315055279294,17.0,0.4999986029731548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.000578264683992992,0.006832064450816694,26.35981026158893,0.2872222222222222,0.11909722222222222,0.13020833333333334,0.0,1.0,0.0,10.0,0.0068320644508166935,0.900241444623566,0.9388350938672024,0.8354648385899703,0.9299911477324196,0.0,0.2756955,0.017144791666666666,14.098947958333333,14.393122375,10268.0,0.0,4840.0,0.0,3432.0,0.0,10260.0,0.0,0.9002414446235669,0.01538244040330556,0.9751988714175458,0.1773611111111111,0.21425788858589795,0.002892561983471074,0.00641025641025641,0.27992202729044835,2.2515069221085526,0.0,nan,0.3219843682782084,nan,nan,22602.244975319303,22166.767091224836,22219.087826770054
377.0,0.01,3.0,163.92820669222684,185.2017675897901,401.39818234815755,26872.456949329444,26870.70541676364,-1.7515325658023357,-0.18694636426516809,13.0,0.4999987979571424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8272.0,0.0,0.00046582838927038405,0.005781629260825376,26.36064362567928,0.28729166666666667,0.11909722222222222,0.13020833333333334,0.0,1.0,0.0,11.0,0.005781629260825376,0.8989559341596407,0.936456325129053,0.8773623436521965,0.9306181209593578,0.0,0.279565125,0.017293625,11.999032708333333,12.297266666666667,10268.0,0.0,4842.0,0.0,3430.0,0.0,10260.0,0.0,0.8989559341596407,0.01229319706720923,0.9745913725384793,0.44461420932009166,0.6813400857031554,0.008261049153242462,0.0478134110787172,0.5463053226749853,2.1262513579873326,0.0,nan,1.5645862015371677,nan,nan,22602.244975319303,22166.767091224836,22218.90088040579
378.0,0.01,3.0,163.9276364831909,185.20142284250295,401.3950094947212,26872.27000296518,26873.69715842858,1.4271554633996857,0.5683601138807717,18.0,0.4999977540034146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8274.0,0.0,0.0005844244664913705,0.007670952525062513,26.355657250535852,0.28729166666666667,0.11909722222222222,0.13020833333333334,0.0,1.0,0.0,12.0,0.007670952525062513,0.8085173558702113,0.9333579734896126,0.8773623436521965,0.9322546971396812,0.0,0.27450875,0.017431,14.363141,14.656768,10266.0,0.0,4844.0,0.0,3430.0,0.0,10260.0,0.0,0.8085173558702149,0.012805749295630242,0.9519175946630415,0.5398986040697271,0.8515488018702513,0.029314616019818333,0.08513119533527697,0.6211737180736986,1.6693818992871245,1.0,0.3982468122476704,-0.858795349518914,-0.6017531877523296,1.0,22603.672130782703,22167.335451338717,22219.46924051967
