outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
371,161.35054112049588,162.68397617731168,0.0082642118678734281,0.49997087141749397,-2.9128582506032785e-05,36.05028079432271,0.38824999999999998,0.19267500000000001,0.040000000000000001,1,0,0,26023.878068245598,0.0019676507759659534,1,3,0.01,0.25,1,1,1,0,1,1,0,1,0,0.2145410075011471,0.90380323362514625,0.9543339262383842,0.92786432868941171,0.95242900189290047,0.25,1,0.90380323362514625,0.9543339262383842,0.90380323362514625,0.9543339262383842,0,0.57632499999999998,0.011016086558526584,0.27540216396316458,0.2145410075011471,0.0007585170062332754,0.00075851700623327529,0.0082095274155584205,0.0078346305310515226,20,8046,1,2,0,1,15.978843541666667
372,161.35496292431236,162.6205595236861,0.00784355545337268,0.49997905081646959,-2.0949183530405424e-05,36.008705719227834,0.388075,0.19167500000000001,0.040000000000000001,1,0,0,26040.698946588072,0.0019619310969175856,1,3,0.01,0.25,1,1,1,0,1,1,0,2,0,0.20928104818289886,0.88428112121415159,0.95872953531425653,0.92786432868941171,0.95242900189290047,0.25,1,0.88428112121415159,0.95872953531425653,0.88428112121415159,0.95872953531425675,0,0.40242499999999998,0.012208645542421667,0.30521613856054169,0.20928104818289886,0.00073992024171978181,0.00073992024171978159,0.0080910458029482303,0.0077571245828669221,21,8067,1,2,0,1,15.577254833333333
373,161.36986045646901,162.6588406916093,0.0079877384258382044,0.4999220927565215,-7.7907243478503307e-05,35.974006674619361,0.38797500000000001,0.1908,0.040000000000000001,1,0,0,26040.849268951733,0.0019219651815170658,1,3,0.01,0.25,1,1,1,0,1,1,0,3,0,0.20901158419105695,0.95380314496051533,0.95788870272568638,0.93387209531669435,0.95246503888379663,0.25,1,0.95380314496051533,0.95788870272568638,0.95380314496051533,0.95788870272568671,0,0.27729999999999999,0.012651019348521779,0.31627548371304448,0.20901158419105695,0.00073896754264019676,0.00073896754264019644,0.0081245115650648968,0.0077823778433398503,22,8089,1,2,0,1,16.826016458333335
374,161.37633426025783,162.69814338083054,0.0081908485939516801,0.49996278143636552,-3.7218563634477952e-05,35.940696660205454,0.387625,0.189975,0.040000000000000001,1,0,0,26047.863174935919,0.0018624965106279966,1,3,0.01,0.25,1,1,1,0,1,1,0,4,0,0.21351915840988722,0.94877996823125454,0.95700404253033911,0.94200450670560598,0.95291844534887704,0.25,1,0.94877996823125454,0.95700404253033911,0.94877996823125454,0.95700404253033922,0,0.34084999999999999,0.012242352865761417,0.30605882164403542,0.21351915840988722,0.00075490422412437946,0.00075490422412437936,0.0080792521403978464,0.0077318769589826341,22,8111,1,2,0,1,15.959944833333333
375,161.38684195648449,162.79611320750828,0.0087322561984562817,0.49998208808911676,-1.791191088323929e-05,35.896810934942167,0.38727499999999998,0.1883,0.040000000000000001,1,0,0,26054.301797044238,0.0018989145787852968,1,3,0.01,0.25,1,1,1,0,1,1,0,5,0,0.23117260334362727,0.91746951779611319,0.95744113433023781,0.94200450670560598,0.95318866918835077,0.25,1,0.91746951779611319,0.95744113433023781,0.91746951779611319,0.9574411343302377,0,0.495425,0.013913998951953548,0.3478499737988387,0.23117260334362727,0.00081731857724413393,0.00081731857724413426,0.0080505173322203815,0.007707896446506322,22,8133,1,2,0,1,16.158575124999999
376,161.40130725072086,162.84297440046259,0.0089321900441750833,0.49997285606928887,-2.7143930711126529e-05,35.869491625776426,0.38685000000000003,0.187275,0.040000000000000001,1,0,0,26047.049191107286,0.001713105603658728,1,3,0.01,0.25,1,1,1,0,1,1,0,6,0,0.21554671972664241,0.96988000054663848,0.96153555182243766,0.94200450670560598,0.95369519994048191,0.25,1,0.96988000054663848,0.96153555182243766,0.96988000054663848,0.96153555182243766,0,0.32784999999999997,0.01250708921254619,0.31267723031365474,0.21554671972664241,0.00076207273590612513,0.00076207273590612535,0.0079385046343127593,0.0076331544341988978,21,8154,1,2,0,1,16.507593458333332
377,161.40930741923927,162.86306467432271,0.0090066507212468467,0.49999067951348952,-9.3204865104778989e-06,35.82832847515634,0.386575,0.18604999999999999,0.040000000000000001,1,0,0,26066.691960224252,0.0017326441032033874,1,3,0.01,0.25,1,1,1,0,1,1,0,7,0,0.23260043355005633,0.9231916946900387,0.9585688872793906,0.93387209531669435,0.95424733989458355,0.25,1,0.9231916946900387,0.9585688872793906,0.9231916946900387,0.95856888727939082,0,0.183725,0.011543267523040251,0.28858168807600626,0.23260043355005633,0.00082236671935087882,0.00082236671935087904,0.0080153088768223132,0.0076832257112561869,23,8177,1,2,0,1,17.554369958333332
378,161.42466295717372,162.89242443071117,0.009092547858853826,0.4999841623057184,-1.5837694281595205e-05,35.783260784287982,0.38617499999999999,0.184975,0.040000000000000001,1,0,0,26062.762073677404,0.0017892581633586107,1,3,0.01,0.25,1,1,1,0,1,1,0,8,0,0.22427548545563267,0.91112882307596421,0.95556612929889861,0.93152663707436401,0.95449901303181561,0.25,1,0.91112882307596421,0.95556612929889861,0.91112882307596421,0.95556612929889861,0,0.46687499999999998,0.010601579118419722,0.26503947796049304,0.22427548545563267,0.00079293358309791382,0.00079293358309791393,0.0080350780766776184,0.0076780484563452704,21,8198,1,2,0,1,16.259017708333332
379,161.4429505876266,162.84652516059546,0.0086939353366627444,0.49999093980326714,-9.0601967328574062e-06,35.736120329904963,0.38572499999999998,0.18337500000000001,0.040000000000000001,1,0,0,26075.699158006464,0.0017532190382593506,1,3,0.01,0.25,1,1,1,0,1,1,0,9,0,0.23136094528656556,0.97928144571923414,0.95359203786829083,0.94200450670560598,0.95449901303181561,0.25,1,0.97928144571923414,0.95359203786829083,0.97928144571923414,0.95359203786829072,0,0.42380000000000001,0.011789007196960811,0.29472517992402025,0.23136094528656556,0.00081798446656930154,0.000817984466569301,0.0080631046255742397,0.0076889123714465818,23,8221,1,2,0,1,17.607933708333334
380,161.46328343493866,162.82412528490786,0.0084281814479361412,0.49998421747142113,-1.5782528578867083e-05,35.6925951487313,0.38550000000000001,0.18227499999999999,0.040000000000000001,1,0,0,26072.561139968355,0.0017349078774875281,1,3,0.01,0.25,1,1,1,0,1,1,0,10,0,0.21283604215450466,0.97154941291515873,0.95515215306954093,0.94200450670560598,0.95472882212099264,0.25,1,0.97154941291515873,0.95515215306954093,0.97154941291515873,0.95515215306954071,0,0.255525,0.011648881260904452,0.29122203152261128,0.21283604215450466,0.00075248904344178062,0.0007524890434417803,0.0077574741403277662,0.0074095681275153516,21,8242,1,2,0,1,16.535780791666667
381,161.48195230741064,162.76190781104631,0.0079263068432504791,0.49998185913949394,-1.8140860506055123e-05,35.627860461772556,0.38495000000000001,0.18102499999999999,0.040000000000000001,1,0,0,26091.121850830572,0.0015729819827670403,1,3,0.01,0.25,1,1,1,0,1,1,0,11,0,0.24454875722279676,0.94849321440847945,0.95661674723047907,0.94200450670560598,0.95472882212099264,0.25,1,0.94849321440847945,0.95661674723047907,0.94849321440847945,0.95661674723047896,0,0.48925000000000002,0.01165373744902513,0.29134343622562825,0.24454875722279676,0.00086461042281491137,0.00086461042281491104,0.0078635675569094024,0.0075224204179177977,24,8266,1,2,0,1,16.742684291666666
382,161.50751077328687,162.66176723989574,0.0071467664945262929,0.4999802276688054,-1.9772331194600756e-05,35.593802699477841,0.38452500000000001,0.18024999999999999,0.040000000000000001,1,0,0,26080.261844794037,0.0016574899899182353,1,3,0.01,0.25,1,1,1,0,1,1,0,12,0,0.20844992183762093,0.91293231952350506,0.95419709009225218,0.94200450670560598,0.95456373532756122,0.25,1,0.91293231952350506,0.95419709009225218,0.91293231952350506,0.95419709009225251,0,0.52900000000000003,0.010189697768480745,0.25474244421201864,0.20844992183762093,0.00073698176634593771,0.00073698176634593761,0.0078606290815355587,0.0075005893958957634,20,8286,1,2,0,1,16.048706750000001
383,161.51855838174924,162.6439746660451,0.0069677212053609952,0.49997827824093055,-2.172175906944851e-05,35.549078655246497,0.384075,0.17907500000000001,0.040000000000000001,1,0,0,26090.434433851038,0.0016563633525649595,1,3,0.01,0.25,1,1,1,0,1,1,0,13,0,0.20942248544007427,0.8994103787363642,0.95499962995623799,0.94200450670560598,0.95466677809731104,0.25,1,0.8994103787363642,0.95499962995623799,0.8994103787363642,0.95499962995623755,0,0.42817499999999997,0.011949129130009431,0.29872822825023576,0.20942248544007427,0.0007404202979380876,0.0007404202979380876,0.007862081836833448,0.0075082852448616023,21,8307,1,2,0,1,15.615748249999999
384,161.53104073479335,162.69112675887615,0.0071818148314135256,0.49998956477999329,-1.0435220006710377e-05,35.508567187146525,0.38372499999999998,0.17747499999999999,0.040000000000000001,1,0,0,26101.03299444501,0.00168367203399625,1,3,0.01,0.25,1,1,1,0,1,1,0,14,0,0.22891069923030019,0.93207890736657617,0.95631853094982155,0.93597024341263269,0.95507589151288941,0.25,1,0.93207890736657617,0.95631853094982155,0.93207890736657617,0.95631853094982155,0,0.40257500000000002,0.011545647676602861,0.28864119191507154,0.22891069923030019,0.00080932153855949734,0.00080932153855949756,0.0079164991512685676,0.0075706948386066661,24,8331,1,2,0,1,18.592606291666666
385,161.546673236701,162.70314098346176,0.007158722142586566,0.49999239550921248,-7.6044907875161272e-06,35.465949322496876,0.383525,0.17622499999999999,0.040000000000000001,1,0,0,26108.668517850991,0.0017117647522622503,1,3,0.01,0.25,1,1,1,0,1,1,0,15,0,0.22174550203472398,0.94842668812197717,0.95950505270726338,0.93597024341263269,0.95535914118421972,0.25,1,0.94842668812197717,0.95950505270726338,0.94842668812197717,0.95950505270726327,0,0.29822500000000002,0.011891234028779099,0.29728085071947746,0.22174550203472398,0.00078398874093184344,0.00078398874093184398,0.007883169314956277,0.0075639407890474037,23,8354,1,2,0,1,18.573608208333333
386,161.56041286275695,162.70620748283625,0.0070920505820484319,0.49999055740818193,-9.4425918180651713e-06,35.41520000534387,0.38347500000000001,0.17474999999999999,0.040000000000000001,1,0,0,26110.306676723227,0.0018150440557074656,1,3,0.01,0.25,1,1,1,0,1,1,0,16,0,0.22662942339774808,0.91458747847694888,0.96122373596935007,0.93597024341263269,0.95594233012436014,0.25,1,0.91458747847694888,0.96122373596935007,0.91458747847694888,0.96122373596935007,0,0.4486,0.011243828083125873,0.28109570207814683,0.22662942339774808,0.00080125601050472445,0.00080125601050472456,0.007922352589554876,0.0076151533537983929,24,8378,1,2,0,1,18.916225041666667
387,161.58003543347073,162.65119198833526,0.0066292630273965354,0.49997495407586795,-2.5045924132049979e-05,35.386178272132639,0.38319999999999999,0.1741,0.040000000000000001,1,0,0,26100.370435884546,0.0018911404666309736,1,3,0.01,0.25,1,1,1,0,1,1,0,17,0,0.19397611821934688,0.94748388809098083,0.96295297177548866,0.94200450670560598,0.95646763909015031,0.25,1,0.94748388809098083,0.96295297177548866,0.94748388809098083,0.96295297177548889,0,0.49930000000000002,0.010355224502856739,0.25888061257141848,0.19397611821934688,0.00068580914290571786,0.00068580914290571797,0.0077857950131097163,0.0074973544455087813,21,8399,1,2,0,1,17.376625583333333
388,161.58977589664599,162.60477860118445,0.0062813547386046482,0.49997847621569491,-2.1523784305088611e-05,35.343684015214208,0.38285000000000002,0.17302500000000001,0.040000000000000001,1,0,0,26112.829905460057,0.0018011590938275342,1,3,0.01,0.25,1,1,1,0,1,1,0,18,0,0.21408639442755328,0.96496202577272094,0.96303614580817964,0.94200450670560598,0.95681039488040909,0.25,1,0.96496202577272094,0.96303614580817964,0.96496202577272094,0.96303614580817976,0,0.35697499999999999,0.0097400280900394928,0.24350070225098733,0.21408639442755328,0.00075690970629750415,0.00075690970629750383,0.0077497711363093058,0.0074633097260067907,22,8421,1,2,0,1,16.461173375000001
389,161.60396707061261,162.60931882172704,0.0062210833640930678,0.49998029817134576,-1.9701828654239417e-05,35.291039301024526,0.382525,0.172125,0.040000000000000001,1,0,0,26125.671854765485,0.0018341308819161545,1,3,0.01,0.25,1,1,1,0,1,1,0,19,0,0.21339744312500486,0.96348601140161905,0.9625461731992101,0.94367273377483507,0.95722258843028851,0.25,1,0.96348601140161905,0.9625461731992101,0.96348601140161905,0.96254617319920999,0,0.30509999999999998,0.010658519337497162,0.26646298343742902,0.21339744312500486,0.00075447389560780761,0.00075447389560780772,0.0076862605653478123,0.0073983806933875336,25,8446,1,2,0,1,17.461807166666667
390,161.62101493899618,162.6482069641817,0.0063555597987874721,0.49997779743133886,-2.2202568661144895e-05,35.262612056841569,0.38227499999999998,0.17135,0.040000000000000001,1,0,0,26112.446225241492,0.0018531133833216587,1,3,0.01,0.25,1,1,1,0,1,1,0,20,1,0.2184664286534963,0.93924480623370499,0.96242002874292631,0.94336434716234296,0.95766491852796209,0.25,1,0.93924480623370499,0.96242002874292631,0.93924480623370499,0.96242002874292631,0,0.54982500000000001,0.010756116035134076,0.26890290087835189,0.2184664286534963,0.00077239546581247154,0.00077239546581247111,0.0077061669877185037,0.0074165694538178319,21,8467,1,2,0,1,16.549342833333334
391,161.62486940661157,162.65948801995455,0.006401357768402084,0.49998942123413337,-1.0578765866631201e-05,35.2145188109345,0.382075,0.171075,0.02,2,1,1,26142.618449625385,0.0019221795370577429,1,3,0.01,0.25,1,0,0,0,0,0,0,0,0,0.074895419144824879,NaN,NaN,NaN,NaN,0.25,391,0.71043758979002458,0.95909205091865712,0.71043758979002458,0.95909205091865712,0,0.53915000000000002,0.0035740114808848122,0.17870057404424061,0.074895419144824879,0.00026479529378557222,0.00026479529378557211,0.0071063518586891644,0.006815645578699802,23,8490,1,2,0,1,20.397067541666665
392,161.64482594733832,162.66511420483107,0.0063119141086838589,0.49997781788356932,-2.2182116430680132e-05,35.171548347068374,0.38205,0.17085,0.02,2,0,0,26139.004867580137,0.0018612568092379249,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.071305566735396536,0.86683200925439263,NaN,NaN,NaN,0.25,391,0.86683200925439263,0.95335151811258512,0.86683200925439263,0.95335151811258489,0,0.180675,0.0039305442851383611,0.19652721425691805,0.071305566735396536,0.000252103248874744,0.00025210324887474383,0.0066214733412179707,0.0063125916619921636,21,8511,1,2,0,1,19.411015291666665
393,161.65698755963007,162.62285564264147,0.0059747994664018037,0.49998037622244118,-1.9623777558819278e-05,35.134488564940952,0.38200000000000001,0.17065,0.02,2,0,0,26139.539398255089,0.0019345630912236754,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.070267828945258626,0.95265364401681873,NaN,NaN,NaN,0.25,391,0.95265364401681873,0.94844133372732631,0.95265364401681873,0.9484413337273262,0,0.10552499999999999,0.0046151508063066943,0.23075754031533471,0.070267828945258626,0.00024843429173224368,0.00024843429173224374,0.0061294873350121269,0.0058134591430836569,21,8532,1,2,0,1,20.181466541666666
394,161.66953493949603,162.57305366027219,0.0055886764387260684,0.49997755384078135,-2.2446159218647566e-05,35.106636038826132,0.38187500000000002,0.1704,0.02,2,0,0,26144.532268368272,0.001932353075898486,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.06432412994126839,0.94412487133993794,NaN,NaN,NaN,0.25,391,0.94412487133993794,0.94347839288260726,0.94412487133993794,0.94347839288260738,0,0.17854999999999999,0.005311322243267606,0.26556611216338027,0.06432412994126839,0.00022742014237697757,0.00022742014237697763,0.0055475859388296068,0.0052340274659451076,21,8553,1,2,0,1,20.807769791666665
395,161.6809525859905,162.51795869821134,0.005176899930594385,0.499969106701243,-3.0893298756995424e-05,35.073631529953119,0.38182500000000003,0.170075,0.02,2,0,0,26143.179515989304,0.0018948704625028521,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.070587359173131664,0.95556789521090257,NaN,NaN,NaN,0.25,391,0.95556789521090257,0.93865708793108471,0.95556789521090257,0.93865708793108449,0,0.20197499999999999,0.0054200760951649976,0.27100380475824987,0.070587359173131664,0.00024956400168685923,0.00024956400168685912,0.0050131611995846209,0.0047056392929312038,21,8574,1,2,0,1,20.101453833333334
396,161.69191268831474,162.46071133774615,0.0047547130629432104,0.49999646584376606,-3.5341562339419319e-06,35.040388642861686,0.38174999999999998,0.16980000000000001,0.02,2,0,0,26154.2336604091,0.0018183404586254966,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.069568189491616014,0.9088983856333418,NaN,NaN,NaN,0.25,391,0.9088983856333418,0.92981376567940766,0.9088983856333418,0.92981376567940754,0,0.19375000000000001,0.0041574627380820545,0.20787313690410272,0.069568189491616014,0.00024596069272196197,0.00024596069272196192,0.0044578658818018591,0.0041449850624519398,22,8596,1,2,0,1,21.215552833333334
397,161.70744789119445,162.42559676558392,0.0044410377119591914,0.49999104012395545,-8.9598760445452896e-06,35.022945643841801,0.38162499999999999,0.169575,0.02,2,0,0,26151.793898043383,0.001743796412710922,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.062888474426108606,0.86806781292377078,NaN,NaN,NaN,0.25,391,0.86806781292377078,0.92613589060547352,0.86806781292377078,0.92613589060547352,0,0.27962500000000001,0.0039299825354444044,0.1964991267722202,0.062888474426108606,0.00022234433362589083,0.00022234433362589083,0.0039944010725220316,0.0036993581947356506,21,8617,1,2,0,1,22.754006749999999
398,161.71515521174126,162.36342210079027,0.0040086959580269725,0.49999671955471475,-3.280445285247513e-06,34.989879330175313,0.38147500000000001,0.16930000000000001,0.02,2,0,0,26159.820290730037,0.0018115875885518101,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.068849698648187019,0.88279423935749135,NaN,NaN,NaN,0.25,391,0.88279423935749135,0.9216174011166095,0.88279423935749135,0.92161740111660972,0,0.28505000000000003,0.0042259263899957922,0.21129631949978961,0.068849698648187019,0.00024342044398391658,0.00024342044398391666,0.0034809118102084452,0.0032080688960404199,23,8640,1,2,0,1,22.921893499999999
399,161.72839507435293,162.31804680256761,0.0036459381665389671,0.49999683825211788,-3.1617478821188705e-06,34.975339656962355,0.38140000000000002,0.169125,0.02,2,0,0,26159.751778276084,0.0017994464493323744,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.065637773071743941,0.86534669164649514,NaN,NaN,NaN,0.25,391,0.86534669164649514,0.92052468762841899,0.86534669164649514,0.9205246876284191,0,0.47284999999999999,0.0033328959582010951,0.16664479791005474,0.065637773071743941,0.00023206457220506952,0.00023206457220506971,0.0029585024868057069,0.0027233745775147242,23,8663,1,2,0,1,25.911959208333332
400,161.73604251904564,162.25108433601784,0.0031844591282833581,0.49999629644373811,-3.7035562618914497e-06,34.946496864900389,0.38129999999999997,0.16897499999999999,0.02,2,0,0,26162.261067797244,0.0017382084830290349,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.06603246880100945,0.87774089245565168,0.94130942297667253,NaN,NaN,0.25,391,0.87774089245565168,0.94130942297667253,0.87774089245565168,0.94130942297667242,0,0.48947499999999999,0.0030609143093981348,0.15304571546990672,0.06603246880100945,0.00023346003233841456,0.00023346003233841453,0.0024195670533316499,0.0022775612668249831,22,8685,1,2,0,1,21.747899916666668
401,161.74727600896611,162.19156762637215,0.0027468259643606539,0.49999418190664729,-5.8180933527052225e-06,34.920297818613868,0.38122499999999998,0.168875,0.02,2,0,0,26163.818869793173,0.0017759831062435865,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.061955636053761358,0.96977090024606305,0.95449164168566225,NaN,NaN,0.25,391,0.96977090024606305,0.95449164168566225,0.96977090024606305,0.95449164168566225,0,0.13084999999999999,0.0030742224921387353,0.15371112460693676,0.061955636053761358,0.00021904625193170204,0.00021904625193170207,0.0023738180114777803,0.0022657894508384207,21,8706,1,2,0,1,19.820444083333335
402,161.75790017844045,162.13565640745966,0.0023353185754915028,0.49997628158682467,-2.3718413175333186e-05,34.897249927873119,0.38109999999999999,0.16872500000000001,0.02,2,0,0,26163.248075558062,0.0016595931280330117,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.057754421403695327,0.94082994930734354,0.95546393071585489,NaN,NaN,0.25,391,0.94082994930734354,0.95546393071585489,0.94082994930734354,0.95546393071585511,0,0.13739999999999999,0.0031621887564935,0.15810943782467499,0.057754421403695327,0.00020419271509029222,0.00020419271509029252,0.0023259074776933288,0.0022223207011182675,20,8726,1,2,0,1,17.915342500000001
403,161.76517077396613,162.09237284720302,0.0020226979124825847,0.49997677273850732,-2.32272614926754e-05,34.876584724889383,0.38095000000000001,0.16842499999999999,0.02,2,0,0,26168.242739429792,0.0015271091885693078,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.055750037460049987,0.9714579715720113,0.95548040591866068,NaN,NaN,0.25,391,0.9714579715720113,0.95548040591866068,0.9714579715720113,0.95548040591866079,0,0.10677499999999999,0.0033235366713027731,0.16617683356513865,0.055750037460049987,0.00019710614769702695,0.00019710614769702714,0.0022745793336581125,0.0021733159850178502,20,8746,1,2,0,1,17.643101458333334
404,161.77272210158728,162.06501116699496,0.0018067883238321225,0.49998325605983901,-1.6743940160990345e-05,34.858270155934292,0.38087500000000002,0.16817499999999999,0.02,2,0,0,26171.146469255218,0.0014487125550191977,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.055449532803583688,0.98190513064541352,0.95370478795093894,NaN,NaN,0.25,391,0.98190513064541352,0.95370478795093894,0.98190513064541352,0.95370478795093905,0,0.050750000000000003,0.0035737105549077663,0.17868552774538832,0.055449532803583688,0.00019604370329519969,0.00019604370329519958,0.0022432028945763341,0.0021393533409028551,20,8766,1,2,0,1,17.723858374999999
405,161.77949644206879,162.04319166010049,0.0016299668612587475,0.49998554927474026,-1.4450725259740338e-05,34.83950872793023,0.38077499999999997,0.16785,0.02,2,0,0,26172.194843047542,0.0013838360000258923,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.056523511409066959,0.9669880424906574,0.95505167102273525,NaN,NaN,0.25,391,0.9669880424906574,0.95505167102273525,0.9669880424906574,0.95505167102273536,0,0.1081,0.0042097896652863644,0.21048948326431821,0.056523511409066959,0.00019984079106913217,0.00019984079106913209,0.0021934796839586075,0.0020948864375190893,20,8786,1,2,0,1,17.534047166666667
406,161.78582761334204,162.01966419844919,0.0014453465334801174,0.49999363872819341,-6.3612718065875207e-06,34.821411185012359,0.38062499999999999,0.16752500000000001,0.02,2,0,0,26175.72681982438,0.001362618799269396,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.060238284528432808,0.95440441283087363,0.95349271127550184,NaN,NaN,0.25,391,0.95440441283087363,0.95349271127550184,0.95440441283087363,0.95349271127550184,0,0.2271,0.0048215452982491944,0.2410772649124597,0.060238284528432808,0.00021297449738549764,0.00021297449738549748,0.0021604934886221426,0.0020600147941593943,21,8807,1,2,0,1,18.200111625000002
407,161.79193333296885,161.99530450096364,0.0012569920131694657,0.49996086416128399,-3.9135838716009008e-05,34.835135235350748,0.38055,0.16735,0.02,2,0,0,26169.1544376893,0.0012765398165717609,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.064342140325109584,0.50913651007939154,0.91490495183670939,NaN,NaN,0.25,391,0.50913651007939154,0.91490495183670939,0.50913651007939154,0.91490495183670939,0,0.56410000000000005,0.0036436485423111294,0.18218242711555646,0.064342140325109584,0.00022748381869970699,0.00022748381869970694,0.0021656329736959587,0.0019813483314952908,19,8826,1,2,0,1,19.641072999999999
408,161.7865187059752,161.95639959580114,0.001050031184209374,0.49998999581494946,-1.000418505053835e-05,34.814097688862212,0.38035000000000002,0.16717499999999999,0.02,2,0,0,26178.102813463163,0.0011459620589798708,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.064063314093054713,0.43840974426107177,0.91124719232847307,NaN,NaN,0.25,391,0.43840974426107177,0.91124719232847307,0.43840974426107177,0.91124719232847295,0,0.73829999999999996,0.0047752806654954849,0.23876403327477425,0.064063314093054713,0.00022649801910241352,0.00022649801910241371,0.0021487105488144555,0.001958006454733745,21,8847,1,2,0,1,16.441485875000001
409,161.79755071305695,161.93989533176281,0.00087976992283589556,0.4999827486521552,-1.7251347844804421e-05,34.820845540026838,0.38024999999999998,0.16702500000000001,0.02,2,0,0,26179.804803766787,0.0010359379618914424,1,3,0.01,0.25,1,1,1,0,0,0,0,0,0,0.073380088522881665,0.56986444639531775,0.8906058548361333,NaN,NaN,0.25,391,0.56986444639531775,0.8906058548361333,0.56986444639531775,0.8906058548361333,0,0.58620000000000005,0.0048865173595640183,0.24432586797820091,0.073380088522881665,0.00025943779099299387,0.00025943779099299393,0.0021760837676023798,0.0019380329440405511,27,8874,1,2,0,1,28.641017250000001
410,161.79820853764159,161.91311221926628,0.0007101665875241407,0.49999604015288035,-3.9598471196500284e-06,34.826410530435105,0.38017499999999999,0.16675000000000001,0.02,2,0,0,26176.555484810782,0.00098215189056388751,1,3,0.01,0.25,1,1,1,0,1,1,0,1,0,0.061827538252030301,0.92562727216184115,0.88720972691340083,0.92562727216184115,0.95349271127550184,0.25,391,0.92562727216184115,0.88720972691340083,0.92562727216184115,0.88720972691340105,0,0.22869999999999999,0.0029709594259374958,0.14854797129687478,0.061827538252030301,0.00021859335781040644,0.00021859335781040641,0.002161217093074372,0.0019174528269470877,21,8895,1,2,0,1,19.97953875
411,161.79974921515972,161.88136369645798,0.00050441661185599148,0.49997519006827568,-2.4809931724323331e-05,34.81433071786627,0.38012499999999999,0.16639999999999999,0.02,2,0,0,26179.965328898605,0.00084612972853781313,1,3,0.01,0.25,1,1,1,0,1,1,0,2,0,0.063681664705666802,0.89727033003902179,0.89119116961293354,0.91726282889759148,0.94740106712608718,0.25,391,0.89727033003902179,0.89119116961293354,0.89727033003902179,0.89119116961293354,0,0.32797500000000002,0.0032520135922589548,0.16260067961294775,0.063681664705666802,0.0002251486847531251,0.00022514868475312504,0.0021673195258957948,0.0019314960232080221,25,8920,1,2,0,1,20.370090833333332
