outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
476,167.03943133752256,197.18219938621954,0.18045300925258789,0.49999924044443517,-7.5955556483320308e-07,12.919202908844094,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27905.038948998841,1.2332434993083349e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0021921951274185949,-0.77542620334138301,0.13065336084027365,-0.84320462770446913,0.13098398043725509,0.075000000000000011,285,-0.77542620334138301,0.13065336084027365,-0.77542620334138301,0.13065336084027365,0,0.89333333333333331,0.00014837574491788485,0.029675148983576968,0.0021921951274185949,2.5835267338029934e-05,2.5835267338029775e-05,0.00052292893868212615,6.8322423319457166e-05,22,12203,1,2,0,1,7.1929098333333332
477,167.04313136293814,197.18599168451109,0.18044956458629194,0.49999935437333404,-6.4562666596268414e-07,12.909942572025162,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27904.736962137729,1.3546515246777517e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0027479592073068079,0.7192150608943364,0.14595089583281337,-0.80701014943267702,0.13098398043725509,0.075000000000000011,285,0.7192150608943364,0.14595089583281337,0.7192150608943364,0.14595089583281334,0,0.14694444444444443,9.983832117614887e-05,0.019967664235229773,0.0027479592073068079,3.2385009831844224e-05,3.2385009831844644e-05,0.00051198204237111727,7.4724237734377972e-05,28,12231,1,2,0,1,9.355325333333333
478,167.04656695846256,197.18972117737869,0.18044761270916423,0.49999953243206519,-4.675679348142836e-07,12.901748959461287,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27905.677513084935,-1.5197313041506402e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0023850509236875198,0.897184461724023,0.19748270316091041,-0.62458851304595631,0.13098398043725509,0.075000000000000011,285,0.897184461724023,0.19748270316091041,0.897184461724023,0.19748270316091038,0,0.076666666666666661,0.00016247093776949347,0.032494187553898692,0.0023850509236875198,2.8108094693578068e-05,2.810809469357755e-05,0.00045375664800360193,8.9609089424985024e-05,47,12278,1,2,0,1,15.706663541666666
479,167.04998559743109,197.19303784608852,0.18044330947323931,0.49999938966894736,-6.1033105264174381e-07,12.922683324801543,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27902.362372306819,3.1556642408850563e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0060607703996970472,-0.87157275439533877,0.17292103590790109,-0.80701014943267702,0.13098398043725509,0.075000000000000011,285,-0.87157275439533877,0.17292103590790109,-0.87157275439533877,0.17292103590790112,0,0.91055555555555556,0.00011778775513651528,0.023557551027303055,0.0060607703996970472,7.1426864147341402e-05,7.1426864147341334e-05,0.00047504914013967088,8.2145989420109557e-05,24,12302,1,2,0,1,9.4223486249999997
480,167.04210722941619,197.18356039143768,0.18044224693971994,0.49999938632937252,-6.1367062748063361e-07,12.912922610058713,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27904.919394453635,2.7790551011404295e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0030007941877063654,-0.9034556365494345,0.18943634090240472,-0.85508342495965484,0.13098398043725509,0.075000000000000011,285,-0.9034556365494345,0.18943634090240472,-0.9034556365494345,0.18943634090240477,0,0.94944444444444442,0.00010021942238321628,0.020043884476643254,0.0030007941877063654,3.5364698651205806e-05,3.5364698651205908e-05,0.00046862555481101399,8.8774710356757792e-05,27,12329,1,2,0,1,9.1061822499999998
481,167.04614887275847,197.18735389060075,0.18043639569806116,0.49999947262579181,-5.2737420819237713e-07,12.901322808087871,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27906.058141647209,-2.4383576562740642e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0034784948771264157,0.92317882894400383,0.23450978100951778,-0.80701014943267702,0.13124503166877219,0.075000000000000011,285,0.92317882894400383,0.23450978100951778,0.92317882894400383,0.23450978100951778,0,0.059999999999999998,0.00010004767097169571,0.020009534194339141,0.0034784948771264157,4.0994455265645916e-05,4.0994455265645814e-05,0.00041954289734815939,9.8386912981215452e-05,42,12371,1,2,0,1,14.652035375000001
482,167.05040357317296,197.19206260209864,0.18043451787126488,0.49999944930783879,-5.5069216120529063e-07,12.887366310400783,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27907.639999276031,2.0628833536462264e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0038829523964461045,0.93365275199604425,0.22672159511301115,-0.62458851304595631,0.13362673160411481,0.075000000000000011,285,0.93365275199604425,0.22672159511301115,0.93365275199604425,0.22672159511301113,0,0.07194444444444445,8.1811779468441974e-05,0.016362355893688393,0.0038829523964461045,4.5761032842526595e-05,4.5761032842526697e-05,0.00041189810898249312,9.3386196292543746e-05,83,12454,1,2,0,1,28.339646791666667
483,167.0556964704619,197.19683630278928,0.18042569316190193,0.49999953961429033,-4.603857096663333e-07,12.920908451982937,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27898.215962897386,1.9497875708404188e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0085850979943093032,-0.92880003359137453,0.15729848426916507,-0.80701014943267702,0.13362673160411481,0.075000000000000011,285,-0.92880003359137453,0.15729848426916507,-0.92880003359137453,0.15729848426916504,0,0.8716666666666667,0.00018269840036479244,0.036539680072958491,0.0085850979943093032,0.0001011763501487856,0.00010117635014878564,0.00050405417681378441,7.9286958002350015e-05,8,12462,1,2,0,1,3.2180299583333332
484,167.03794434846185,197.17866621079412,0.18044236583428608,0.49999927688124718,-7.2311875282116134e-07,12.907505136779344,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27908.151571110629,7.4308998819780911e-07,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0038059325047837779,-0.87655185527903101,0.13933427619205033,-0.80701014943267702,0.13737551845150464,0.075000000000000011,285,-0.87655185527903101,0.13933427619205033,-0.87655185527903101,0.13933427619205033,0,0.81999999999999995,0.00010698073617847816,0.02139614723569563,0.0038059325047837779,4.4853344714515192e-05,4.4853344714515117e-05,0.00051315140307045038,7.1499579323756272e-05,37,12499,1,2,0,1,12.330548041666667
485,167.04817526936012,197.1891568068433,0.18043286907433598,0.49999951792980735,-4.8207019265333884e-07,12.895446053737745,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27906.50094609705,-1.6078322011812828e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0034633868652538479,0.65214403397478171,0.25013644887835346,-0.62458851304595631,0.14264258601243185,0.075000000000000011,285,0.65214403397478171,0.25013644887835346,0.65214403397478171,0.2501364488783534,0,0.22805555555555557,8.0552112336934267e-05,0.016110422467386854,0.0034633868652538479,4.0816405638223589e-05,4.0816405638223765e-05,0.00046672152327169618,0.00011674406444627788,64,12563,1,2,0,1,21.643162333333333
486,167.05238356663048,197.19338631269017,0.180428450660434,0.49999932936102054,-6.7063897946084694e-07,12.918284692354485,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27902.872165147572,2.5945225084811629e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0061029724398679154,-0.9379105316764913,0.13270302161654465,-0.82349947886836095,0.14264258601243185,0.075000000000000011,285,-0.9379105316764913,0.13270302161654465,-0.9379105316764913,0.13270302161654465,0,0.91000000000000003,0.00012103463420786229,0.024206926841572458,0.0061029724398679154,7.1924219960420196e-05,7.192421996042002e-05,0.00051281047589408644,6.8051499667763507e-05,23,12586,1,2,0,1,8.4973293333333331
487,167.04225798261751,197.18285433028572,0.18043695476628824,0.49999942885709492,-5.7114290508142318e-07,12.909863020123771,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27904.711782627983,1.8345768065365985e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0024511174487373373,-0.87363659145071104,0.13080069834507932,-0.8726046729230249,0.13737551845150464,0.075000000000000011,285,-0.87363659145071104,0.13080069834507932,-0.87363659145071104,0.13080069834507929,0,0.91749999999999998,0.00010759253385950343,0.021518506771900685,0.0024511174487373373,2.8886696158114015e-05,2.8886696158114134e-05,0.0005093121622203559,6.661838649406488e-05,28,12614,1,2,0,1,9.2090665000000005
488,167.04641991232708,197.18662841475475,0.18043013743273578,0.49999945867261875,-5.4132738125378665e-07,12.902681039819219,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27905.700417641252,2.3667206012694546e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0020380675992722492,0.87318407951511456,0.12953042369997064,-0.82349947886836095,0.13737551845150464,0.075000000000000011,285,0.87318407951511456,0.12953042369997064,0.87318407951511456,0.12953042369997064,0,0.09194444444444444,8.849228712947309e-05,0.017698457425894619,0.0020380675992722492,2.4018856999366576e-05,2.4018856999366338e-05,0.00050522292452614471,6.5441739476809809e-05,45,12659,1,2,0,1,15.206396291666668
489,167.04985983905954,197.18988689782907,0.18042533581175865,0.49999946359097319,-5.3640902680784919e-07,12.909254944516313,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27904.783845625403,-1.3371001464523666e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0025935351922281966,-0.57917767574583301,0.18105600445070269,-0.67730193954360796,0.14264258601243185,0.075000000000000011,285,-0.57917767574583301,0.18105600445070269,-0.57917767574583301,0.18105600445070269,0,0.77277777777777779,0.00010048490660713391,0.020096981321426781,0.0025935351922281966,3.0565105361175232e-05,3.0565105361174873e-05,0.00046436116573997827,8.4075377290951001e-05,49,12708,1,2,0,1,18.625751624999999
490,167.04777266160366,197.18757009569524,0.1804262155302552,0.49999934063716567,-6.5936283433210008e-07,12.905809753022352,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27905.476260281997,2.6247713391980653e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0014430172649051273,-0.68125087455999445,0.15684070891445581,-0.72833853895068867,0.15139580237363459,0.075000000000000011,285,-0.68125087455999445,0.15684070891445581,-0.68125087455999445,0.15684070891445581,0,0.83805555555555555,0.00010760027747791877,0.021520055495583754,0.0014430172649051273,1.7006121556394669e-05,1.7006121556394629e-05,0.00044600258864516704,6.9951362180790413e-05,43,12751,1,2,0,1,15.272391875
491,167.04933835053239,197.18897969666011,0.18042359008261022,0.49999931270919112,-6.8729080887619531e-07,12.890998320560445,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27907.206927504703,3.4329869220681255e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.004185191023041269,0.70901796367965686,0.15532763424840698,-0.63021427515291373,0.1560841715814314,0.075000000000000011,285,0.70901796367965686,0.15532763424840698,0.70901796367965686,0.15532763424840698,0,0.15916666666666668,8.2569305390274214e-05,0.016513861078054842,0.004185191023041269,4.9322949215892424e-05,4.9322949215892587e-05,0.00045433108259541384,7.0570172225063228e-05,74,12825,1,2,0,1,25.931104083333334
492,167.05441534351201,197.19368945627846,0.18041590849778755,0.49999953671536407,-4.632846359320375e-07,12.922794903674028,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27898.252728733049,1.3099474057351382e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0081122774106426668,-0.915610380473041,0.23906305163905769,-0.63021427515291373,0.15706959659181044,0.075000000000000011,285,-0.915610380473041,0.23906305163905769,-0.915610380473041,0.23906305163905767,0,0.87388888888888894,0.00017149565079694967,0.034299130159389936,0.0081122774106426668,9.5604106132197934e-05,9.5604106132197894e-05,0.00050417415588508503,0.00012052941226343441,8,12833,1,2,0,1,3.2231255833333332
493,167.03764477532465,197.17658383335845,0.18043201637913672,0.49999942641742035,-5.7358257965489656e-07,12.909638633334113,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27907.927781470178,-2.0188220920629898e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0036691916925486907,-0.88977465409265133,0.15943128089891015,-0.72833853895068867,0.15836488258403761,0.075000000000000011,285,-0.88977465409265133,0.15943128089891015,-0.88977465409265133,0.15943128089891018,0,0.81861111111111107,9.8265112803566884e-05,0.019653022560713378,0.0036691916925486907,4.3241838787908747e-05,4.3241838787908205e-05,0.00044623964452420763,7.1144558114368762e-05,34,12867,1,2,0,1,11.373719291666667
494,167.04755817563228,197.18664870776686,0.18042221545343767,0.49999959555439333,-4.0444560667207696e-07,12.90131023135638,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27905.841581605342,3.8735922517993149e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0025678805791955425,0.65428346824713646,0.15194001736321378,-0.72833853895068867,0.15706959659181044,0.075000000000000011,285,0.65428346824713646,0.15194001736321378,0.65428346824713646,0.1519400173632138,0,0.24722222222222223,0.00014499736934922539,0.028999473869845079,0.0025678805791955425,3.0262762847106789e-05,3.0262762847106792e-05,0.00043164906265679928,6.5584766074889032e-05,53,12920,1,2,0,1,17.712674291666666
495,167.05034244882722,197.18908129076718,0.18041710301295791,0.49999952726253449,-4.727374655066896e-07,12.904627250476977,0.14999999999999999,0.03138888888888889,0.0050000000000000001,4,0,0,27905.618612435239,2.3429560844541567e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0016597540132220578,-0.43851278038170149,0.18021533219602007,-0.63021427515291373,0.15836488258403761,0.075000000000000011,285,-0.43851278038170149,0.18021533219602007,-0.43851278038170149,0.18021533219602001,0,0.66722222222222227,8.9287768792008381e-05,0.017857553758401676,0.0016597540132220578,1.9560388630848395e-05,1.9560388630848496e-05,0.00041039304564942396,7.3959119052647367e-05,52,12972,1,2,0,1,18.047583833333334
496,167.04927321453769,197.18818229417636,0.18041927689761289,0.49999930196016407,-6.9803983593352825e-07,12.892931789774201,0.14999999999999999,0.03138888888888889,0.0050000000000000001,4,0,0,27906.389391404875,-3.2600294342224092e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0035664310735874943,-0.51247184044094807,0.27508965262605883,-0.54582475809339059,0.1661761584034056,0.075000000000000011,285,-0.51247184044094807,0.27508965262605883,-0.51247184044094807,0.27508965262605883,0,0.74027777777777781,9.7990750235162367e-05,0.019598150047032473,0.0035664310735874943,4.2030793279468931e-05,4.2030793279468463e-05,0.00038049961896847241,0.00010467150800638483,70,13042,1,2,0,1,23.994868499999999
497,167.05303514149796,197.19166508749603,0.1804135430432014,0.49999951321109709,-4.8678890290920762e-07,12.923138567473954,0.14999999999999999,0.03138888888888889,0.0050000000000000001,4,0,0,27898.44267380872,1.7109300084996869e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0077013061741772887,-0.8676727790310963,0.16724967058800635,-0.63021427515291373,0.17008535324795371,0.075000000000000011,285,-0.8676727790310963,0.16724967058800635,-0.8676727790310963,0.16724967058800638,0,0.83694444444444449,0.00014713272593829509,0.029426545187659015,0.0077013061741772887,9.0760763662576458e-05,9.0760763662576512e-05,0.00044237368647293484,7.3986853339400355e-05,8,13050,1,2,0,1,3.2302810416666667
498,167.03743412298297,197.17571069833289,0.18042827785034291,0.49999946663318978,-5.333668102180944e-07,12.908196504175857,0.14999999999999999,0.03138888888888889,0.0050000000000000001,4,0,0,27908.056016580962,-5.2665950895246632e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0040266772855732788,-0.91517760522688341,0.13638463008307627,-0.77446182679554543,0.16334047574345825,0.075000000000000011,285,-0.91517760522688341,0.13638463008307627,-0.91517760522688341,0.13638463008307622,0,0.8552777777777778,0.00010162613759904088,0.020325227519808173,0.0040266772855732788,4.745484690464509e-05,4.7454846904645165e-05,0.00046580967637821355,6.3529280401960122e-05,35,13085,1,2,0,1,11.721526875
499,167.04779304692892,197.18606170646518,0.180417041792761,0.4999994960713891,-5.0392861089543217e-07,12.895371606164058,0.14999999999999999,0.03138888888888889,0.0050000000000000001,4,0,0,27906.336613071919,3.0929049025275015e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0035380142979104844,0.79923707585522841,0.16190331624609994,-0.63021427515291373,0.16066729857250506,0.075000000000000011,285,0.79923707585522841,0.16190331624609994,0.79923707585522841,0.16190331624609991,0,0.16055555555555556,8.6916736731853427e-05,0.017383347346370686,0.0035380142979104844,4.1695898366457755e-05,4.169589836645781e-05,0.00047694046938349651,7.7218243645159581e-05,70,13155,1,2,0,1,23.571697833333332
500,167.05279785632743,197.1905352364567,0.18040845628966365,0.49999942534999681,-5.7465000319334436e-07,12.9243899045353,0.14999999999999999,0.03138888888888889,0.0050000000000000001,4,0,0,27899.326923939552,-2.0210127827570954e-08,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0074823283665773396,-0.94548936938014705,0.14378527853169734,-0.63021427515291373,0.15836488258403761,0.075000000000000011,285,-0.94548936938014705,0.14378527853169734,-0.94548936938014705,0.14378527853169737,0,0.89722222222222225,0.00013759063138852641,0.027518126277705283,0.0074823283665773396,8.8180085451188334e-05,8.8180085451188632e-05,0.00054811443327829057,7.8810786456162454e-05,10,13165,1,2,0,1,4.0294057499999996
