outer,omega1,omega2,omega3,omega4,omega5,gap23,tOuter,tEig,tGrad,tInner,tOther,multN,multJ,degen,nInner,dxOuter,dxNorm2,move,stage,vol
387,161.58003543347073,162.65119198833526,388.57972343203642,480.8765512562058,725.31180530372524,1.3890370472040803,17.376625583333333,1.3126547916666667,0.050285208333333331,16.011451000000001,0.0022345833333332621,2,0,1,21,0.010355224502856739,0.19397611821934688,0.040000000000000001,1,0.49997495407586795
388,161.58977589664599,162.60477860118445,388.22923435477128,480.66949251100039,725.24926299761682,1.3875635002521589,16.461173375000001,1.3153811666666666,0.051237291666666664,15.092358166666667,0.0021967500000013018,2,0,1,22,0.0097400280900394928,0.21408639442755328,0.040000000000000001,1,0.49997847621569491
389,161.60396707061261,162.60931882172704,388.08696242041276,480.64307269141051,725.18131292283272,1.3866219060045561,17.461807166666667,1.2980400000000001,0.049622416666666669,16.111944166666667,0.0022005833333338387,2,0,1,25,0.010658519337497162,0.21339744312500486,0.040000000000000001,1,0.49998029817134576
390,161.62101493899618,162.6482069641817,388.03160860518381,480.70803779285853,725.09779650946155,1.3857109515547006,16.549342833333334,1.323387375,0.049880750000000001,15.17356925,0.0025054583333350422,2,0,1,21,0.010756116035134076,0.2184664286534963,0.040000000000000001,1,0.49997779743133886
391,161.62486940661157,162.65948801995455,387.91097521298974,480.72478150496244,724.96247854888929,1.3848038619511827,20.397067541666665,1.359777875,0.052329291666666666,18.981801541666666,0.003158833333333888,2,0,1,23,0.0035740114808848122,0.074895419144824879,0.02,2,0.49998942123413337
392,161.64482594733832,162.66511420483107,387.88288531209776,480.76830165685391,724.97796024112688,1.3845486920057615,19.411015291666665,1.3033897916666666,0.049763208333333336,18.055641999999999,0.0022202916666635986,2,0,1,21,0.0039305442851383611,0.071305566735396536,0.02,2,0.49997781788356932
393,161.65698755963007,162.62285564264147,387.69013079888731,480.65374233764976,725.0508598487113,1.3839830463365124,20.181466541666666,1.2978665416666666,0.050967375000000002,18.830559791666666,0.0020728333333330795,2,0,1,21,0.0046151508063066943,0.070267828945258626,0.02,2,0.49998037622244118
394,161.66953493949603,162.57305366027219,387.45978405950092,480.50724362472624,725.14504862043611,1.3832964647952852,20.807769791666665,1.3339136666666667,0.050875083333333335,19.420908458333333,0.002072583333330158,2,0,1,21,0.005311322243267606,0.06432412994126839,0.02,2,0.49997755384078135
395,161.6809525859905,162.51795869821134,387.20383673274472,480.34048780325605,725.18695016859601,1.3825295360235548,20.101453833333334,1.2792844583333334,0.04900070833333333,18.771145624999999,0.0020230416666677797,2,0,1,21,0.0054200760951649976,0.070587359173131664,0.02,2,0.499969106701243
396,161.69191268831474,162.46071133774615,386.94349472622577,480.17018939050769,725.24549150240307,1.3817665916887023,21.215552833333334,1.2861383333333334,0.049564749999999998,19.877830916666667,0.0020188333333344133,2,0,1,22,0.0041574627380820545,0.069568189491616014,0.02,2,0.49999646584376606
397,161.70744789119445,162.42559676558392,386.76888243540719,480.07795080598828,725.30773836590072,1.3812064732235541,22.754006749999999,1.2897507083333333,0.050376875000000002,21.411866499999999,0.0020126666666655524,2,0,1,21,0.0039299825354444044,0.062888474426108606,0.02,2,0.49999104012395545
398,161.71515521174126,162.36342210079027,386.48579356097957,479.88492502904018,725.31717441390208,1.3803747701317908,22.921893499999999,1.3065583333333333,0.051062749999999997,21.562255416666666,0.002017000000002156,2,0,1,23,0.0042259263899957922,0.068849698648187019,0.02,2,0.49999671955471475
399,161.72839507435293,162.31804680256761,386.26672584210581,479.75368265132209,725.34827315765665,1.3796905732357279,25.911959208333332,1.2892950833333334,0.050011041666666665,24.57062225,0.0020308333333325379,2,0,1,23,0.0033328959582010951,0.065637773071743941,0.02,2,0.49999683825211788
400,161.73604251904564,162.25108433601784,385.96279582895562,479.54644285755802,725.33329983570206,1.3787994848135285,21.747899916666668,1.2991287083333334,0.049543666666666666,20.397057,0.0021705416666648603,2,0,1,22,0.0030609143093981348,0.06603246880100945,0.02,2,0.49999629644373811
401,161.74727600896611,162.19156762637215,385.69576664265111,479.37533780315408,725.32567011689457,1.3780260113839449,19.820444083333335,1.3120103333333333,0.05096241666666667,18.455297458333334,0.0021738750000004359,2,0,1,21,0.0030742224921387353,0.061955636053761358,0.02,2,0.49999418190664729
402,161.75790017844045,162.13565640745966,385.44343561486971,479.21589605796737,725.2867877529784,1.3772897594235536,17.915342500000001,1.2988663333333332,0.049797041666666667,16.564516458333333,0.0021626666666669792,2,0,1,20,0.0031621887564935,0.057754421403695327,0.02,2,0.49997628158682467
403,161.76517077396613,162.09237284720302,385.2317297274468,479.08999141147166,725.20776056522061,1.3766184858715524,17.643101458333334,1.308540875,0.049573208333333334,16.282821166666668,0.0021662083333353621,2,0,1,20,0.0033235366713027731,0.055750037460049987,0.02,2,0.49997677273850732
404,161.77272210158728,162.06501116699496,385.0841145727095,479.01372414593226,725.14550584618883,1.3761088948182114,17.723858374999999,1.2925123333333333,0.049939083333333335,16.379245958333332,0.002160999999997415,2,0,1,20,0.0035737105549077663,0.055449532803583688,0.02,2,0.49998325605983901
405,161.77949644206879,162.04319166010049,384.95620680686,478.95373554523104,725.07955378152394,1.3756394999571393,17.534047166666667,1.26939975,0.049732666666666668,16.211981541666667,0.0029332083333315495,2,0,1,20,0.0042097896652863644,0.056523511409066959,0.02,2,0.49998554927474026
406,161.78582761334204,162.01966419844919,384.82384132055876,478.89205510558395,724.9932614838882,1.3751675034285262,18.200111625000002,1.3154665416666667,0.050776083333333333,16.831560583333335,0.002308416666668478,2,0,1,21,0.0048215452982491944,0.060238284528432808,0.02,2,0.49999363872819341
407,161.79193333296885,161.99530450096364,384.68527704174392,478.82487759826375,724.89823850748655,1.3746693043158889,19.641072999999999,1.2958557083333333,0.049501541666666669,18.293522374999998,0.0021933749999973884,2,0,1,19,0.0036436485423111294,0.064342140325109584,0.02,2,0.49996086416128399
408,161.7865187059752,161.95639959580114,384.46372005711629,478.67987808168391,724.64434350864735,1.3738717396572937,16.441485875000001,1.2817093749999999,0.050059874999999997,15.107511875,0.0022047500000006437,2,0,1,21,0.0047752806654954849,0.064063314093054713,0.02,2,0.49998999581494946
409,161.79755071305695,161.93989533176281,384.35353284326789,478.64136660275693,724.55625714014275,1.3734332547013879,28.641017250000001,1.2973205833333334,0.049773499999999998,27.291784208333333,0.0021389583333331075,2,0,1,27,0.0048865173595640183,0.073380088522881665,0.02,2,0.4999827486521552
410,161.79820853764159,161.91311221926628,384.17281827954366,478.54728905328017,724.30554324353704,1.3727097392784868,19.97953875,1.3018581250000001,0.049692,18.625802624999999,0.0021860000000017976,2,0,1,21,0.0029709594259374958,0.061827538252030301,0.02,2,0.49999604015288035
411,161.79974921515972,161.88136369645798,383.99747567375783,478.44841685794273,724.06957965157414,1.3720919252557533,20.370090833333332,1.3115874166666666,0.049762500000000001,19.006501208333333,0.0022397083333345336,2,0,1,25,0.0032520135922589548,0.063681664705666802,0.02,2,0.49997519006827568
412,161.8055182519735,161.86195304622859,383.82813486540533,478.36342854184289,723.82021664750926,1.3713301837880461,16.055215333333333,1.2916525000000001,0.050307791666666664,14.711042583333333,0.0022124583333340553,2,0,1,19,0.0033721239299812711,0.061771479614666898,0.02,2,0.49992706135357184
413,161.80209793836858,161.84593069627277,383.69951322050559,478.30412933512537,723.60274688312836,1.370770223074518,26.324532416666667,1.3037880416666667,0.050000083333333334,24.967897416666666,0.0028468749999994714,2,0,1,30,0.0039427398772028206,0.077059042911357858,0.02,2,0.49999193236062894
414,161.81688138734029,161.86940922442878,383.70827058089577,478.37795789612903,723.60741457166489,1.370480453467843,27.111466374999999,1.3271215833333334,0.049679624999999998,25.732458958333332,0.0022062083333338478,2,0,1,29,0.0039147420985139892,0.072757781396822749,0.02,2,0.49999024503222061
415,161.8245333613493,161.86533351010127,383.64330624445654,478.38255533367067,723.51387661059141,1.370138793310645,17.718708291666665,1.2894137916666666,0.04969875,16.37731475,0.0022809999999964248,2,0,1,23,0.0039894866760381885,0.064796682886831214,0.02,2,0.4999866643322759
416,161.83054400945829,161.85172185002708,383.54235236578802,478.35159126622676,723.36570340195681,1.369714377961212,16.763861250000001,1.298616625,0.050197166666666668,15.412839583333334,0.0022078750000016356,2,0,1,19,0.0036125799428996636,0.064569257664019955,0.02,2,0.49992769845239965
417,161.82151931102302,161.83928982640251,383.41765735605333,478.29133960063552,723.12538268629828,1.3691259258943094,17.342182375,1.2880597916666667,0.04985445833333333,16.002071749999999,0.002196375000004025,2,0,1,20,0.0032602215782732086,0.064638602806123158,0.02,2,0.49997793134467045
418,161.8271263980759,161.8822395093265,383.55582508914108,478.44282303918283,723.31786759410625,1.3693508704334632,20.402591291666667,1.283385875,0.050019708333333336,19.066972291666666,0.0022134166666667454,2,0,1,21,0.0037638443570959784,0.05593788499263902,0.02,2,0.49998993219019278
419,161.82937798638218,161.90526093818434,383.6160305784968,478.51659472230205,723.38873663331117,1.3693858269680437,20.656879374999999,1.2981498333333332,0.049791083333333333,19.3067505,0.0021879583333337393,2,0,1,22,0.0048720616513969256,0.058713040860992917,0.02,2,0.49999691132863539
420,161.83170930080618,161.92400550814784,383.6345475195838,478.56285352426067,723.38832194760198,1.3692258989991433,19.754282875000001,1.2873006666666666,0.050206916666666664,18.414566666666666,0.0022086250000015184,2,0,1,21,0.004109026887139172,0.061224763653167126,0.02,2,0.49997158794761554
421,161.82620976890718,161.90866174208435,383.48823971609045,478.48172136208575,723.12641077658475,1.3685467818082255,18.248680041666667,1.284021125,0.049838750000000001,16.912632583333334,0.0021875833333346861,2,0,1,21,0.002968913269609982,0.065711717431539252,0.02,2,0.49997960699805771
422,161.82260104468733,161.92758625820326,383.47226085702903,478.51627560301085,723.05679942979623,1.3681712901318708,36.46118070833333,1.2686002916666668,0.049056833333333334,35.141327250000003,0.0021963333333303581,2,0,1,37,0.0043302901146045703,0.080476252971787218,0.02,2,0.49998518886112586
423,161.83151015843353,161.94737235607741,383.44384423461065,478.55386096702517,722.95746668958054,1.3677064879541476,24.80053075,1.3176917916666666,0.048835958333333332,23.431056625,0.002946374999996948,2,0,1,27,0.0032316298484789496,0.066885999967635112,0.02,2,0.49998926304460928
424,161.83241767501315,161.94267064162281,383.36207157349185,478.53885101043318,722.80214506472441,1.3672702818509614,21.897195208333333,1.3020506666666667,0.048613249999999997,20.54434625,0.0021850416666673311,2,0,1,23,0.0030809944078118785,0.06281032328961228,0.02,2,0.49999415548241449
425,161.83100897166861,161.93658674242613,383.27618610160982,478.5174253790077,722.63337145984883,1.3668288545024301,21.567112000000002,1.3024744583333334,0.050161458333333332,20.211870958333332,0.0026051250000023174,2,0,1,23,0.0035585406835765879,0.061705573456695362,0.02,2,0.49999500898007937
426,161.83232776233098,161.93017303607158,383.18355154580161,478.49374161757595,722.45625102235113,1.3663505346865998,24.178168833333334,1.2934410833333334,0.049811124999999998,22.832687583333332,0.0022290416666663759,2,0,1,27,0.0043982272189742053,0.066496168181869555,0.02,2,0.49998671893840019
427,161.84012226327002,161.9221756260099,383.08974052217337,478.47808301346254,722.27808695871829,1.3658880511029698,19.207375500000001,1.2914879583333334,0.049038541666666664,17.864652958333334,0.0021960416666644278,2,0,1,22,0.0041370806941169666,0.062935575266631807,0.02,2,0.49999495911686753
428,161.84078914396198,161.9119925291597,383.00168837170611,478.45545974067619,722.11307628225427,1.3654930211715419,20.143212416666668,1.2959855,0.049512708333333336,18.795532125000001,0.0021820833333308087,2,0,1,22,0.0038777764254411397,0.060067801757385762,0.02,2,0.49998317602811965
429,161.84202900698736,161.91114243747242,382.93940441342136,478.45372674450067,721.97717180330415,1.3651207609834921,20.820224291666666,1.3229849583333333,0.049880708333333336,19.444884958333333,0.0024736666666669294,2,0,1,22,0.0036607884704704737,0.059328593212748609,0.02,2,0.49999525306641351
430,161.84335122591511,161.91839167751971,382.90820007420876,478.47210125810358,721.89647714611169,1.3648221558228995,27.080326041666666,1.2880872916666666,0.049972333333333334,25.739483708333335,0.0027827083333313851,2,0,1,26,0.0017529599436690608,0.027562218216553133,0.01,3,0.49999530827179817
431,161.8519156882748,161.92165350039079,382.8786507119986,478.47649330550161,721.83731941478391,1.3645920260508861,30.415095583333333,1.299844,0.049536583333333335,29.062761541666667,0.0029534583333337139,2,0,1,29,0.0017709231016542193,0.026027403392906278,0.01,3,0.49999165436874682
432,161.85974147632732,161.92319947376546,382.85539238361059,478.48290378270036,721.78887533208422,1.3644258119148653,31.426584708333333,1.300542375,0.049277874999999999,30.073895,0.0028694583333326307,2,0,1,29,0.0017075765452117359,0.023809881695889355,0.01,3,0.49999491659061024
433,161.86600871948494,161.9251494974354,382.84414194333942,478.49766145656753,721.76140854158416,1.3643278584677359,27.701482041666665,1.3097566249999999,0.049432958333333332,26.339909916666667,0.0023825416666660715,2,0,1,25,0.0017950440684598643,0.019759328847478792,0.01,3,0.49998115939329618
434,161.86946263938691,161.92387046991385,382.8285019934309,478.50228582056064,721.72341933699795,1.3642499458692354,27.992254041666666,1.2875681666666667,0.049154000000000003,26.652780125,0.0027517499999980544,2,0,1,25,0.0018897067002332621,0.021715387323254214,0.01,3,0.49999486803542942
435,161.87746410906959,161.92602704685243,382.84285271798745,478.5312195909022,721.7413486844149,1.3643070833030069,27.593885166666666,1.3361460833333334,0.049859666666666663,26.205077583333335,0.0028018333333328371,2,0,1,25,0.0018997217521037129,0.019661079843891833,0.01,3,0.49998156002897748
436,161.88124398903557,161.92498854927646,382.82878748946138,478.53754954673764,721.70717065587894,1.3642353840461148,24.590452875,1.3171092083333333,0.049928541666666666,23.220615916666667,0.0027992083333323592,2,0,1,23,0.0017240222747871669,0.01945062082023526,0.01,3,0.49998338727727659
437,161.88766447817818,161.92636097506031,382.84312079843568,478.56226785483551,721.72291803085864,1.3643038631455486,30.466112875,1.2992177083333334,0.049270791666666668,29.114952291666668,0.002672083333330022,2,0,1,29,0.0019664918643509566,0.024619143563092919,0.01,3,0.49999423848104835
438,161.89277852787106,161.92876767109777,382.8361045089336,478.57712835577229,721.70926326297445,1.3642253937640816,32.123713083333335,1.3024788333333333,0.050120375000000002,30.768377333333333,0.002736541666671144,2,0,1,27,0.0020608028869577434,0.020543343648761227,0.01,3,0.49999128533211007
439,161.89702104886751,161.92837665981364,382.82761611732604,478.58523174738485,721.68813837133769,1.3641786820452564,32.621620999999998,1.3506227500000001,0.052025500000000002,31.216046250000002,0.0029264999999973895,2,0,1,29,0.0016259938316356194,0.021134725067252901,0.01,3,0.49999416532706625
440,161.90027219282391,161.93005305597862,382.81667223461739,478.59468326722174,721.66488986979289,1.3640866226498369,40.242598874999999,1.3005329999999999,0.049037083333333335,38.890069333333336,0.0029594583333292235,2,0,1,33,0.0011751495652148958,0.020416190584842456,0.01,3,0.49999451956573482
441,161.90518391624835,161.93225623739005,382.80948760054554,478.60723496042135,721.64507892109498,1.3640100897461285,27.227523125000001,1.3380030416666666,0.051980916666666668,25.835354416666668,0.0021847499999978481,2,0,1,23,0.0010046480737100009,0.016129987298666101,0.01,3,0.49998888198576058
442,161.90541504305125,161.92896426160229,382.79405931948344,478.60567024809484,721.61236422451555,1.3639628714049288,29.972354791666667,1.2765205833333333,0.04901629166666667,28.644609041666666,0.0022088750000008872,2,0,1,25,0.00092424116811302384,0.016442602048791603,0.01,3,0.49999558676351435
443,161.90845632687768,161.93454430785252,382.81482882421381,478.63085943183074,721.6401958164829,1.3640096710708463,36.73821375,1.3062698749999999,0.049600958333333334,35.379393749999998,0.0029491666666672245,2,0,1,29,0.0015313232631557986,0.020760261393889971,0.01,3,0.49999247349869363
444,161.91304545240411,161.93442175678425,382.81092510824692,478.64213375564321,721.62583394130957,1.3639873533695379,25.575125875000001,1.3450113749999999,0.056134416666666666,24.171150375,0.0028297083333370665,2,0,1,24,0.0013861666453557049,0.018751884849122439,0.01,3,0.49997935325335419
445,161.91363275368283,161.93333724742365,382.79562203886422,478.64423826469709,721.58922521899478,1.3639086833242824,34.653702750000001,1.2979132083333333,0.049530999999999999,33.303452083333333,0.0028064583333318183,2,0,1,27,0.0012759550728152276,0.019436154439475255,0.01,3,0.49999398569710701
446,161.91663187639421,161.9350109512097,382.78175006040863,478.64886408378533,721.55688790054887,1.363798586926573,27.900728541666666,1.3090334583333334,0.050737666666666667,26.538181083333335,0.0027763333333332696,2,0,1,25,0.0012609128287061032,0.01840672204892525,0.01,3,0.49999065912150864
447,161.91793075211933,161.93290121712508,382.75738645214244,478.64589822086526,721.51175264805397,1.3636789285886286,26.706438375000001,1.3023123333333333,0.052511541666666668,25.349414458333332,0.0022000416666685396,2,0,1,23,0.0013492041814756493,0.016820006642376723,0.01,3,0.49998425409738012
448,161.92031112408705,161.93282567238296,382.75542189782834,478.65545683792755,721.49916918844622,1.3636678993807358,31.787603749999999,1.2924115833333334,0.049649125000000002,30.443365249999999,0.0021777916666678721,2,0,1,25,0.0015553621861709855,0.019647590367475935,0.01,3,0.49999258354540499
449,161.92215995381022,161.93256865103939,382.73547939041356,478.65463743480569,721.45615282142933,1.3635484978639405,29.656198083333333,1.3186982916666667,0.049605875000000001,28.285070166666667,0.0028237499999974602,2,0,1,26,0.0010764446572477117,0.018982969250806191,0.01,3,0.49998246028746546
450,161.92306991179385,161.9394265427303,382.74446090735017,478.6757766835118,721.45334774761329,1.3635038673324988,36.561273041666666,1.3144123750000001,0.049233208333333334,35.194746208333335,0.0028812499999943952,2,0,1,28,0.0014123336854171258,0.018522142568493515,0.01,3,0.49999339321449604
451,161.92475964193366,161.94140350656372,382.73459855749849,478.679815751072,721.42627077317297,1.3634141131917861,28.216290000000001,1.3547297083333334,0.051411791666666665,26.807056625000001,0.003091874999999078,2,0,1,22,0.0011941484016351012,0.017224643577845561,0.01,3,0.49998059610671153
452,161.9224194554335,161.93805787666886,382.70545936787931,478.66606236617622,721.36467766329838,1.3632830008332302,28.983605208333334,1.3487675833333332,0.051673041666666669,27.580303458333333,0.0028611249999990207,2,0,1,23,0.0013834168724046699,0.018187978096681358,0.01,3,0.49998971275441645
453,161.92434113531266,161.93945203529879,382.69961126948073,478.67344683316094,721.34676365463474,1.3632265421403409,28.923931166666666,1.3501651666666667,0.051882083333333336,27.518910041666668,0.0029738749999985714,2,0,1,23,0.0012614891844529286,0.01687983526289448,0.01,3,0.49999531312861689
454,161.92464399489543,161.93868396132993,382.68174032827807,478.66918294444588,721.3084543194667,1.3631273946851412,22.204214,1.3073666666666666,0.049659791666666668,20.844946666666665,0.0022408750000018074,2,0,1,20,0.0013655261567072816,0.018020660018256609,0.01,3,0.49997125706435497
455,161.92255551776077,161.93644375086527,382.65352138934151,478.6577470750405,721.24876503692337,1.3629858265755381,33.130647791666668,1.304456125,0.049329625000000002,31.773871791666668,0.0029902499999998611,2,0,1,33,0.0018917557146170727,0.02413507692667562,0.01,3,0.49999032021392475
456,161.93082016127377,161.9529070043705,382.70066440681325,478.71722894875194,721.3155836368644,1.3630367091619144,40.72654441666667,1.3167552083333334,0.050367750000000003,39.356542833333336,0.0028786250000010227,2,0,1,30,0.0013998365771512237,0.018643985833750265,0.01,3,0.49999523523302686
457,161.93166373393106,161.95486230027791,382.69255797558338,478.72110714899827,721.29265549258014,1.3629581263576962,44.466803083333332,1.3179369166666666,0.050354999999999997,43.095915249999997,0.0025959166666638112,2,0,1,31,0.0011091738849948001,0.019145301749848815,0.01,3,0.4999955094801522
458,161.93200892513281,161.95476866666823,382.67619194782344,478.71915230328892,721.25593763480254,1.3628584394167438,41.607784416666668,1.3012305,0.049523625000000002,40.254381625000001,0.0026486666666656333,2,0,1,29,0.001124108192531752,0.018198691217413125,0.01,3,0.49999598526086919
459,161.93271669950948,161.95286140021645,382.65385527065416,478.71275749981436,721.20949082935988,1.3627483451807834,41.135907916666667,1.2998786250000001,0.050551291666666665,39.782349750000002,0.0031282500000031632,2,0,1,29,0.0010025260277004479,0.018158947176307217,0.01,3,0.49999604668336017
460,161.93377621386216,161.95093658339499,382.63025092723274,478.70644425133071,721.16048756867349,1.3626306769161607,40.617039833333337,1.3137697916666666,0.049989208333333333,39.25026316666667,0.0030176666666648089,2,0,1,29,0.00093089420979089422,0.017182151951199098,0.01,3,0.49999431730819188
461,161.93480026806384,161.94846293373917,382.60330902555654,478.69532662527763,721.10408620870646,1.362500403490077,29.345711458333334,1.3179594166666666,0.049429958333333336,27.975235958333332,0.0030861249999993845,2,0,1,22,0.0014764152569938746,0.017147132340503607,0.01,3,0.49999181835101097
462,161.93455963734263,161.9449525734486,382.57593810120352,478.68344287780832,721.04785413834531,1.3623825999003569,37.330614625000003,1.3088235833333333,0.050689833333333337,35.968127625000001,0.0029735833333290884,2,0,1,28,0.0011788689169576661,0.017937074376660169,0.01,3,0.49999423615979194
463,161.93635346930731,161.94474350373855,382.55563139858083,478.680743674263,721.0024036807373,1.3622602569360296,39.846088083333335,1.2949576666666667,0.050545416666666669,38.497938625000003,0.0026463749999976471,2,0,1,33,0.0010255506429204949,0.020100180049800322,0.01,3,0.49999486236851814
464,161.9407357689378,161.95080546132732,382.5667776216273,478.70610972776018,721.00933890225542,1.362240660253965,44.245514791666665,1.302143625,0.049491291666666666,42.89101479166667,0.0028650833333259129,2,0,1,31,0.00095558092610337382,0.01832324146941873,0.01,3,0.49999522216032294
465,161.94161010512124,161.95147190298366,382.55082593055101,478.70339524302591,720.96896912519344,1.362132442733935,40.728920125000002,1.3107043333333332,0.049316833333333331,39.365774666666667,0.0031242916666656129,2,0,1,29,0.00080234420892332653,0.017570418290300645,0.01,3,0.49999592451203079
466,161.94204800788793,161.95133073599868,382.53247230482356,478.69772385728498,720.92598388944828,1.3620211736845822,41.679646750000003,1.3138449166666666,0.050436208333333336,40.312585374999998,0.0027802500000078112,2,0,1,29,0.00087439050968006959,0.017462648088006745,0.01,3,0.49999601052805553
467,161.942471088264,161.95074903839145,382.51315595507805,478.69341239140601,720.88196517824804,1.3619103846466365,38.976352541666664,1.3091479583333334,0.049098166666666665,37.615210875000002,0.0028955416666605061,2,0,1,29,0.0010017727691071336,0.017418099008032185,0.01,3,0.49999346447957488
468,161.94303696530952,161.94977885147935,382.49272483745716,478.69014205536894,720.8364321964749,1.3617983769414899,34.602585124999997,1.3033287083333334,0.050333625,33.246253833333334,0.0026689583333308065,2,0,1,31,0.00095569461441271731,0.021131341479678399,0.01,3,0.49999367812652545
