outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
328,163.89647051749483,185.03613408913029,0.128981810925446,0.49999978945474632,-2.1054525367603105e-07,26.596351202132084,0.28812500000000002,0.12590277777777778,0.02,2,0,0,26862.768219412264,0.00013083689634382984,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,1,0,0.038960974811987445,0.99993013469219771,0.99907261356403809,0.99981081045466769,0.99911501355567267,0.15000000000000002,309,0.99993013469219771,0.99907261356403809,0.99993013469219771,0.99907261356403798,0,0.019791666666666666,0.0023509198008895174,0.11754599004447587,0.038960974811987445,0.00022957974575995495,0.000229579745759955,0.0022993695012645441,0.0022972370971778068,18,6350,1,2,0,1,11.235683458333334
329,163.8972452446323,185.04309433197849,0.12901894144580645,0.49999978910521942,-2.1089478058344824e-07,26.588129474544807,0.28791666666666665,0.12590277777777778,0.02,2,0,0,26863.028196381343,0.00012284417256058682,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,2,0,0.039024201884251514,0.99987210797555193,0.99903745664832488,0.99981962444667039,0.99909381355985538,0.15000000000000002,309,0.99987210797555193,0.99903745664832488,0.99987210797555193,0.99903745664832488,0,0.023819444444444445,0.0023964711163239573,0.11982355581619786,0.039024201884251514,0.00022995231485622574,0.00022995231485622595,0.002298963695435377,0.0022967508432145934,18,6368,1,2,0,1,11.245217999999999
330,163.89802766202789,185.05010187162409,0.12905630721324873,0.4999997883317393,-2.1166826069674016e-07,26.579881491647729,0.28770833333333334,0.1254861111111111,0.02,2,0,0,26863.294829644841,0.00011601409887023778,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,3,0,0.039133523078263961,0.99978251606396129,0.99905154298395416,0.99981962444667039,0.99907261356403809,0.15000000000000002,309,0.99978251606396129,0.99905154298395416,0.99978251606396129,0.99905154298395404,0,0.024583333333333332,0.0024867141006372929,0.12433570503186464,0.039133523078263961,0.0002305964961696725,0.00023059649616967258,0.0022993807820741552,0.0022971999182388359,18,6386,1,2,0,1,11.244899
331,163.89882559494228,185.05717399959681,0.12909395981240912,0.49999978772417919,-2.1227582081007057e-07,26.571635108044632,0.28756944444444443,0.12513888888888888,0.02,2,0,0,26863.556850147088,0.00011101249102970225,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,4,0,0.03921842815106856,0.99988835945281818,0.99907687196669215,0.99983479956248389,0.99907474276536512,0.15000000000000002,309,0.99988835945281818,0.99907687196669215,0.99988835945281818,0.99907687196669226,0,0.01576388888888889,0.0025504962806602652,0.12752481403301325,0.03921842815106856,0.00023109680410914976,0.00023109680410914987,0.0023002993786878688,0.0022981759078464013,18,6404,1,2,0,1,11.2943585
332,163.89962761530171,185.06428333540808,0.12913181090187192,0.49999978732022216,-2.1267977784455994e-07,26.563393661196116,0.28749999999999998,0.12493055555555556,0.02,2,0,0,26863.820956627707,0.00010741128325195086,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,5,0,0.039278009203890761,0.99992375088531349,0.99913457026183872,0.99984836166220237,0.99907687196669215,0.15000000000000002,309,0.99992375088531349,0.99913457026183872,0.99992375088531349,0.99913457026183883,0,0.012361111111111111,0.002589501923839688,0.12947509619198441,0.039278009203890761,0.00023144788882982319,0.00023144788882982316,0.002301592355924296,0.0022996004894543544,18,6422,1,2,0,1,11.242915125
333,163.90042803120346,185.07141537689324,0.12916981120793189,0.49999978104017284,-2.189598271584714e-07,26.555961864996451,0.28743055555555558,0.12479166666666666,0.02,2,0,0,26863.915455471189,0.00010472707259257484,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,6,0,0.037428810562362164,0.99984997247584262,0.99922582049746467,0.99985276755697627,0.99909594276118241,0.15000000000000002,309,0.99984997247584262,0.99922582049746467,0.99984997247584262,0.99922582049746489,0,0.21868055555555554,0.0024827843907782995,0.12413921953891498,0.037428810562362164,0.000220551381336608,0.00022055138133660797,0.0022920674891663342,0.0022902930174977941,17,6439,1,2,0,1,10.444500583333333
334,163.90098554782276,185.07808180286906,0.12920664378108507,0.49999978099501935,-2.1900498065052787e-07,26.548311353327698,0.28736111111111112,0.12472222222222222,0.02,2,0,0,26864.207908352204,0.00010207523136302962,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,7,0,0.037437037508728066,0.99986490631073888,0.99934164545275228,0.9998602344744244,0.99911501355567267,0.15000000000000002,309,0.99986490631073888,0.99934164545275228,0.99986490631073888,0.99934164545275239,0,0.074444444444444438,0.0024823289114957632,0.12411644557478815,0.037437037508728066,0.0002205998590829729,0.00022059985908297298,0.0022826951945837158,0.0022811923718223811,17,6456,1,2,0,1,10.400458291666666
335,163.90167334273522,185.08487231746852,0.12924333560913107,0.4999997809627848,-2.1903721519889174e-07,26.54058151935147,0.28729166666666667,0.12423611111111112,0.02,2,0,0,26864.448214608365,0.00010001010274458267,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,8,0,0.037445328505559941,0.99992471710094211,0.9994561163856639,0.99986672167563428,0.99912479190875569,0.15000000000000002,309,0.99992471710094211,0.9994561163856639,0.99992471710094211,0.9994561163856639,0,0.089513888888888893,0.0024693958490135432,0.12346979245067716,0.037445328505559941,0.00022064871425032804,0.00022064871425032812,0.002273511614193602,0.0022722750884796392,17,6473,1,2,0,1,10.520915375
336,163.90238612522435,185.09168819562947,0.12928000971392883,0.49999978099776365,-2.1900223634574445e-07,26.532831545869271,0.28736111111111112,0.12368055555555556,0.02,2,0,0,26864.680705483697,9.8193347991228918e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,9,0,0.037446807318770724,0.99990202015370022,0.99950864540804063,0.99987032250804075,0.99913457026183872,0.15000000000000002,309,0.99990202015370022,0.99950864540804063,0.99990202015370022,0.99950864540804052,0,0.038194444444444448,0.0024470693859843812,0.12235346929921906,0.037446807318770724,0.00022065742824074012,0.00022065742824074018,0.0022645676741172671,0.0022634549683917867,17,6490,1,2,0,1,10.491121625
337,163.90308409700614,185.09850200562792,0.1293167729295274,0.4999997812628042,-2.1873719580067785e-07,26.52507373081534,0.28729166666666667,0.12347222222222222,0.02,2,0,0,26864.910617311878,9.6587534050206146e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,10,0,0.037447957777520795,0.99986158381971413,0.99948047884290614,0.99987032250804075,0.99914390879739312,0.15000000000000002,309,0.99986158381971413,0.99948047884290614,0.99986158381971413,0.99948047884290614,0,0.035069444444444445,0.002418141038420355,0.12090705192101775,0.037447957777520795,0.00022066420738393723,0.00022066420738393731,0.0022557948400194132,0.00225462290687396,17,6507,1,2,0,1,10.472819625
338,163.90377316338683,185.10530458808429,0.12935352869248959,0.49999978151697833,-2.1848302167448708e-07,26.517328268148034,0.28729166666666667,0.12291666666666666,0.02,2,0,0,26865.13351059339,9.5147566254504931e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,11,0,0.037455583157784557,0.9997904275234748,0.99940435495190383,0.99986672167563428,0.99918953391520615,0.15000000000000002,309,0.9997904275234748,0.99940435495190383,0.9997904275234748,0.99940435495190394,0,0.22722222222222221,0.0023848866107585749,0.11924433053792874,0.037455583157784557,0.00022070914036805082,0.00022070914036805079,0.0022469242346275092,0.0022455858653337062,17,6524,1,2,0,1,10.482585583333334
339,163.90443357496022,185.11208728703875,0.12939036028198342,0.49999978147937252,-2.1852062748184409e-07,26.509588028192422,0.28743055555555558,0.12270833333333334,0.02,2,0,0,26865.350949623957,9.3791941044927811e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,12,0,0.037484899136097038,0.99981444439718126,0.99927493366780573,0.9998632450652265,0.99923052197067419,0.15000000000000002,309,0.99981444439718126,0.99927493366780573,0.99981444439718126,0.99927493366780584,0,0.015902777777777776,0.0023492913478050819,0.1174645673902541,0.037484899136097038,0.00022088188642689977,0.0002208818864268996,0.0022378538061981826,0.0022362312137469355,17,6541,1,2,0,1,10.496911583333333
340,163.9050758863834,185.11885284337791,0.12942721170941399,0.49999978105591664,-2.1894408336331495e-07,26.501849613312661,0.28749999999999998,0.12243055555555556,0.02,2,0,0,26865.562149453624,9.2415979508481569e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,13,0,0.037534245269666526,0.99992123258754395,0.99917011639577225,0.9998632450652265,0.99923052197067419,0.15000000000000002,309,0.99992123258754395,0.99917011639577225,0.99992123258754395,0.99917011639577247,0,0.026666666666666668,0.0023126537314885265,0.11563268657442632,0.037534245269666526,0.00022117266130750244,0.00022117266130750252,0.0022284299713360126,0.0022265806338396311,17,6558,1,2,0,1,10.505179458333334
341,163.90569430216888,185.12561209108463,0.12946418902198542,0.49999978064469142,-2.1935530858385732e-07,26.494069850113434,0.28736111111111112,0.12201388888888889,0.02,2,0,0,26865.773667757236,9.0913224851528742e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,14,0,0.037594615532508931,0.99989139938546812,0.999145602211989,0.99986672167563428,0.99923052197067419,0.15000000000000002,309,0.99989139938546812,0.999145602211989,0.99989139938546812,0.99914560221198923,0,0.25874999999999998,0.0022760382889422657,0.11380191444711328,0.037594615532508931,0.00022152839649281809,0.00022152839649281801,0.0022188615637196807,0.002216965773307736,17,6575,1,2,0,1,10.488149249999999
342,163.90634990602302,185.13240841220534,0.12950113597400245,0.49999978025512959,-2.1974487041109825e-07,26.48627082867398,0.28736111111111112,0.12145833333333333,0.02,2,0,0,26865.988438301745,8.9306482791268296e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,15,0,0.037651532507967309,0.99992062429248307,0.99919606338313061,0.99986672167563428,0.99923052197067419,0.15000000000000002,309,0.99992062429248307,0.99919606338313061,0.99992062429248307,0.99919606338313061,0,0.02361111111111111,0.0022407106366072725,0.11203553183036362,0.037651532507967309,0.00022186378298707851,0.00022186378298707826,0.002209277457876936,0.0022075013388317246,17,6592,1,2,0,1,10.486742416666667
343,163.9070225997761,185.13922627342924,0.12953809627484594,0.49999978704341219,-2.1295658780839943e-07,26.477652690224208,0.28743055555555558,0.12118055555555556,0.02,2,0,0,26866.37401884481,8.7583593625927838e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,16,0,0.039589850908225643,0.99992949460347491,0.99926552866538454,0.99986850714314546,0.99924567458142466,0.15000000000000002,309,0.99992949460347491,0.99926552866538454,0.99992949460347491,0.99926552866538421,0,0.40159722222222222,0.0023174621251310064,0.11587310625655031,0.039589850908225643,0.00023328543369475623,0.00023328543369475655,0.0022220115102350841,0.0022203795064756307,18,6610,1,2,0,1,11.333270875
344,163.90793646844747,185.14654483343065,0.1295764489663479,0.49999978663270139,-2.1336729860710335e-07,26.469240525985565,0.28736111111111112,0.12111111111111111,0.02,2,0,0,26866.565053919079,8.7613748565302127e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,17,0,0.039643541329670275,0.99994729553547723,0.99935641950090326,0.999880233714185,0.99924567458142466,0.15000000000000002,309,0.99994729553547723,0.99935641950090326,0.99994729553547723,0.99935641950090337,0,0.089722222222222217,0.0022830946371641993,0.11415473185820996,0.039643541329670275,0.00023360180753715843,0.00023360180753715821,0.0022350134586892698,0.0022335750476120387,18,6628,1,2,0,1,11.333626000000001
345,163.90873142084615,185.1537571656246,0.12961497267787694,0.49999978619342017,-2.1380657982961182e-07,26.460885554679265,0.28729166666666667,0.12069444444444444,0.02,2,0,0,26866.815533498651,8.718119687243447e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,18,0,0.039693133476166535,0.99996027625800177,0.99946632689802395,0.99988987941914309,0.99924567458142466,0.15000000000000002,309,0.99996027625800177,0.99946632689802395,0.99996027625800177,0.99946632689802395,0,0.052291666666666667,0.0022769175208344327,0.11384587604172164,0.039693133476166535,0.00023389403206283427,0.00023389403206283417,0.002248258776501776,0.0022470589412664755,18,6646,1,2,0,1,11.295322916666667
346,163.90951727472319,185.16095918443807,0.129653495800955,0.49999978568720166,-2.1431279834116523e-07,26.452554594418192,0.28715277777777776,0.12041666666666667,0.02,2,0,0,26867.071203538319,8.688032595144694e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,19,0,0.039740285761450216,0.99996201294872811,0.99956938335242185,0.99989670976958411,0.99924567458142466,0.15000000000000002,309,0.99996201294872811,0.99956938335242185,0.99996201294872811,0.99956938335242207,0,0.02673611111111111,0.0022873474615381236,0.11436737307690618,0.039740285761450216,0.00023417187956843873,0.00023417187956843849,0.0022617732278294739,0.0022607992706245241,18,6664,1,2,0,1,11.352872541666667
347,163.91029974096054,185.16816147992776,0.12969204359068698,0.49999978535803941,-2.1464196059417517e-07,26.444228416580469,0.28722222222222221,0.12048611111111111,0.02,2,0,0,26867.330077333565,8.6770515538880572e-05,1,3,0.01,0.15000000000000002,1,1,1,0,1,1,0,20,1,0.03980061576497413,0.99994367518489979,0.99964273210879251,0.99991132222309165,0.99927023116659508,0.15000000000000002,309,0.99994367518489979,0.99964273210879251,0.99994367518489979,0.9996427321087924,0,0.022013888888888888,0.0022893426412821049,0.11446713206410525,0.03980061576497413,0.00023452737752344512,0.00023452737752344528,0.0022756363979689817,0.0022748233861519243,18,6682,1,2,0,1,11.352647708333333
348,163.91108982232902,185.17537762403236,0.12973062301490834,0.49999828383529027,-1.7161647097307942e-06,26.433784050404341,0.28729166666666667,0.12048611111111111,0.01,3,1,1,26866.135051824764,8.6855152790531184e-05,1,3,0.01,0.15000000000000002,1,0,0,0,0,0,0,0,0,0.010226117961108398,NaN,NaN,NaN,NaN,0.15000000000000002,348,0.71097849170595151,0.99170953850805388,0.71097849170595151,0.99170953850805366,0,0.17590277777777777,0.00063163333312380994,0.063163333312380998,0.010226117961108398,6.0257977962610825e-05,6.0257977962610947e-05,0.0021151852355635417,0.002097649373819769,18,6700,1,2,0,1,14.620610791666667
349,163.91189389905909,185.17511214027985,0.12972346140003213,0.49999894960560531,-1.0503943946860161e-06,26.423293474603156,0.28729166666666667,0.12041666666666667,0.01,3,0,0,26869.389860978721,8.1777910666709237e-05,1,3,0.01,0.15000000000000002,1,1,1,0,0,0,0,0,0,0.0088080044853727918,0.89594815646496984,NaN,NaN,NaN,0.15000000000000002,348,0.89594815646496984,0.98541608228912048,0.89594815646496984,0.98541608228912037,0,0.17430555555555555,0.00065616223897006396,0.065616223897006401,0.0088080044853727918,5.1901664169405227e-05,5.1901664169405105e-05,0.0019462050133060476,0.0019178217195434911,18,6718,1,2,0,1,14.77526675
350,163.91667711920149,185.17929014996591,0.1297159837818215,0.49999733731428186,-2.662685718135549e-06,26.422877191338717,0.28729166666666667,0.12041666666666667,0.01,3,0,0,26865.86266576486,8.8165444003514531e-05,1,3,0.01,0.15000000000000002,1,1,1,0,0,0,0,0,0,0.0061555319177998245,0.72900667877761005,NaN,NaN,NaN,0.15000000000000002,348,0.72900667877761005,0.98015472111392132,0.72900667877761005,0.98015472111392132,0,0.22631944444444443,0.00057888735611694902,0.0578887356116949,0.0061555319177998245,3.627181967405408e-05,3.6271819674053952e-05,0.0017613041716725989,0.0017263505991825423,15,6733,1,2,0,1,13.428635249999999
351,163.91402264470204,185.17612984511163,0.12971499849343007,0.49999916644341591,-8.3355658409001165e-07,26.412468812371547,0.28736111111111112,0.12041666666666667,0.01,3,0,0,26871.167827674075,8.0843516938107918e-05,1,3,0.01,0.15000000000000002,1,1,1,0,0,0,0,0,0,0.010105326604132546,0.69336961105798123,NaN,NaN,NaN,0.15000000000000002,348,0.69336961105798123,0.9742972702420919,0.69336961105798123,0.9742972702420919,0,0.23777777777777778,0.00069623647386244454,0.06962364738624445,0.010105326604132546,5.9546208065724577e-05,5.9546208065724577e-05,0.0015993219832455055,0.0015582150425142646,18,6751,1,2,0,1,15.705013041666666
352,163.91952715767334,185.18249520741782,0.12971589424664295,0.49999690602713837,-3.0939728616341533e-06,26.413486160680065,0.28722222222222221,0.12041666666666667,0.01,3,0,0,26866.3517915294,9.2670016326753228e-05,1,3,0.01,0.15000000000000002,1,1,1,0,0,0,0,0,0,0.005683595735108681,0.66140121452894385,NaN,NaN,NaN,0.15000000000000002,348,0.66140121452894385,0.9674623523457716,0.66140121452894385,0.9674623523457716,0,0.49249999999999999,0.0005678122932295974,0.056781229322959738,0.005683595735108681,3.3490909048485737e-05,3.3490909048485758e-05,0.001410949109306913,0.0013650401443302373,14,6765,1,2,0,1,12.004111291666666
353,163.9165282789148,185.1792877948422,0.1297169952242242,0.49999937549142071,-6.2450857929441383e-07,26.405342660156546,0.28722222222222221,0.12034722222222222,0.01,3,0,0,26871.814404872777,8.5953733067725888e-05,1,3,0.01,0.15000000000000002,1,1,1,0,0,0,0,0,0,0.0090458830929608016,0.70515767553292841,NaN,NaN,NaN,0.15000000000000002,348,0.70515767553292841,0.96001296926369717,0.70515767553292841,0.96001296926369717,0,0.5,0.00072156825449006228,0.072156825449006229,0.0090458830929608016,5.3303377307111025e-05,5.3303377307110768e-05,0.0012309670529192672,0.0011817443355388083,18,6783,1,2,0,1,15.990094624999999
