iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
7.200000000000000000e+01,6.051255371834904651e+01,6.734499999999999931e-01,2.848499999999999921e-01,5.633749999999999591e-01,1.485768421505386243e+02,1.488815855821411560e+02,4.625615243577543083e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051082976267354363e-03,2.106908907163332234e+00,1.000000000000000000e+00
7.300000000000000000e+01,6.036905298212656135e+01,6.723249999999999504e-01,2.842749999999999999e-01,5.623249999999999638e-01,1.486756670276669468e+02,1.491480964923181602e+02,4.632775681824291496e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.177584295372957220e-03,2.106158101094439239e+00,1.000000000000000000e+00
7.400000000000000000e+01,6.020464814273873344e+01,6.710000000000000409e-01,2.838499999999999912e-01,5.611500000000000377e-01,1.487502232896200098e+02,1.492991109611773766e+02,4.634269846205405088e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.689995614249735878e-03,2.104017040939021754e+00,1.000000000000000000e+00
7.500000000000000000e+01,6.009820224264257149e+01,6.699249999999999927e-01,2.839999999999999747e-01,5.598250000000000171e-01,1.488366578772027822e+02,1.494152294486553956e+02,4.633639324987256600e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.887292147677503130e-03,2.101182752310765345e+00,1.000000000000000000e+00
7.600000000000000000e+01,5.995138045327065157e+01,6.688499999999999446e-01,2.836000000000000187e-01,5.587250000000000272e-01,1.488830053606553463e+02,1.491490315783196365e+02,4.619296668597664848e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.786813861124486764e-03,2.097101348708406476e+00,1.000000000000000000e+00
7.700000000000000000e+01,5.982800863395819846e+01,6.680000000000000382e-01,2.832500000000000018e-01,5.579749999999999988e-01,1.489670338152480724e+02,1.493447089110715638e+02,4.623305815141395101e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535293119227248829e-03,2.095727896121433620e+00,1.000000000000000000e+00
7.800000000000000000e+01,5.966657428026888255e+01,6.671500000000000208e-01,2.828999999999999848e-01,5.572500000000000231e-01,1.490250186326391031e+02,1.495579047206911696e+02,4.627243268530779687e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.575816282000820155e-03,2.093947643337507714e+00,1.000000000000000000e+00
7.900000000000000000e+01,5.955572805246949031e+01,6.663000000000000034e-01,2.829499999999999793e-01,5.564750000000000529e-01,1.491088143572715126e+02,1.496778095522201681e+02,4.627076552662360882e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.815972901409551542e-03,2.091357741341109300e+00,1.000000000000000000e+00
8.000000000000000000e+01,5.941409633438669147e+01,6.654750000000000387e-01,2.828999999999999848e-01,5.556750000000000300e-01,1.491528908490117260e+02,1.495535818686436471e+02,4.617937322793480917e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686444877810265086e-03,2.087814591327890490e+00,1.000000000000000000e+00
8.100000000000000000e+01,5.929156562856454826e+01,6.632249999999999535e-01,2.827000000000000068e-01,5.487250000000000183e-01,1.492338412606050611e+02,1.496449107109448278e+02,4.617249087881735932e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754532396052994728e-03,2.085470174659295406e+00,1.000000000000000000e+00
8.200000000000000000e+01,5.919008729046429096e+01,6.609500000000000375e-01,2.827999999999999958e-01,5.452000000000000179e-01,1.492834113302210710e+02,1.495717053533606986e+02,4.610136591832721251e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931185927295761637e-03,2.082225064520959457e+00,1.000000000000000000e+00
8.300000000000000000e+01,5.906264870666444722e+01,6.589249999999999829e-01,2.828249999999999931e-01,5.422000000000000153e-01,1.493225492181238678e+02,1.497574916308100796e+02,4.613141525074939295e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.912771145172902976e-03,2.080407847940919375e+00,1.000000000000000000e+00
8.400000000000000000e+01,5.894571566041557276e+01,6.571749999999999536e-01,2.831750000000000100e-01,5.399500000000000410e-01,1.493915104886922620e+02,1.498931220140335370e+02,4.614126481005300207e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.357697661000910022e-03,2.078277654776787831e+00,1.000000000000000000e+00
8.500000000000000000e+01,5.882090088438287978e+01,6.555750000000000188e-01,2.828999999999999848e-01,5.377999999999999448e-01,1.494473237548233726e+02,1.498578151206939140e+02,4.608715883565592435e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746729453275290837e-03,2.075392417708599613e+00,1.000000000000000000e+00
8.600000000000000000e+01,5.871350965340869266e+01,6.543999999999999817e-01,2.828499999999999903e-01,5.362749999999999462e-01,1.495033035369801837e+02,1.499742731293636382e+02,4.609535584129218933e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150228665461953913e-03,2.073550875057858622e+00,1.000000000000000000e+00
8.700000000000000000e+01,5.860037980160568338e+01,6.532750000000000501e-01,2.829749999999999766e-01,5.350749999999999673e-01,1.495509930916996950e+02,1.500105897805355823e+02,4.607018315881686590e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.073177110593160351e-03,2.071128726726374047e+00,1.000000000000000000e+00
8.800000000000000000e+01,5.849751612910792176e+01,6.523499999999999854e-01,2.829749999999999766e-01,5.340249999999999719e-01,1.496042095310403113e+02,1.501303767705620942e+02,4.607584489924473701e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.517061726880166446e-03,2.069055436373180346e+00,1.000000000000000000e+00
8.900000000000000000e+01,5.834946523977914268e+01,6.510749999999999593e-01,2.828749999999999876e-01,5.323750000000000426e-01,1.496300425025946197e+02,1.498533492544625574e+02,4.592175612487577609e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492392491060513370e-03,2.064446430683180012e+00,1.000000000000000000e+00
9.000000000000000000e+01,5.824599157228034585e+01,6.498000000000000442e-01,2.831750000000000100e-01,5.307250000000000023e-01,1.497153343945431345e+02,1.501472675383000137e+02,4.600028637068841704e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885029416015667553e-03,2.063677889373146890e+00,1.000000000000000000e+00
9.100000000000000000e+01,5.811507536483168224e+01,6.486250000000000071e-01,2.836000000000000187e-01,5.292249999999999455e-01,1.497583913513127243e+02,1.502060640779287723e+02,4.599124437018844560e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989299781979288129e-03,2.061876672723919945e+00,1.000000000000000000e+00
9.200000000000000000e+01,5.801409836008723886e+01,6.476250000000000062e-01,2.841000000000000192e-01,5.279500000000000304e-01,1.498169779400653567e+02,1.502551596215457437e+02,4.597152328057817954e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.924779871448765761e-03,2.059563704592153321e+00,1.000000000000000000e+00
9.300000000000000000e+01,5.789369241338410177e+01,6.468500000000000361e-01,2.843749999999999889e-01,5.269749999999999712e-01,1.498540819794606591e+02,1.504573838654784197e+02,4.601074448406948250e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.025928944000674303e-03,2.058058255566038941e+00,1.000000000000000000e+00
9.400000000000000000e+01,5.778387362780769365e+01,6.445750000000000091e-01,2.842749999999999999e-01,5.242999999999999883e-01,1.499046136775808975e+02,1.502580576826583467e+02,4.589122154791231765e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.357792708352836938e-03,2.054160439424389750e+00,1.000000000000000000e+00
9.500000000000000000e+01,5.767131162678666811e+01,6.429500000000000215e-01,2.843249999999999944e-01,5.224750000000000227e-01,1.499511862322832201e+02,1.502811500412662440e+02,4.585962194667483800e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200474816330499298e-03,2.051588435015441192e+00,1.000000000000000000e+00
9.600000000000000000e+01,5.756470974231551452e+01,6.416250000000000009e-01,2.839749999999999774e-01,5.208500000000000352e-01,1.499870185013045614e+02,1.503042813992377376e+02,4.582323637237988123e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.115269048637143708e-03,2.048698010848030826e+00,1.000000000000000000e+00
9.700000000000000000e+01,5.745243912223384797e+01,6.405250000000000110e-01,2.840250000000000274e-01,5.196749999999999980e-01,1.500429939037245504e+02,1.503818281766985478e+02,4.581690374589366002e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.258247880546900704e-03,2.046704798139495018e+00,1.000000000000000000e+00
9.800000000000000000e+01,5.734017077558357300e+01,6.394250000000000211e-01,2.843749999999999889e-01,5.183499999999999774e-01,1.500831565135840435e+02,1.504032363131913712e+02,4.578317442317499513e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132683020818243631e-03,2.044028542566640461e+00,1.000000000000000000e+00
9.900000000000000000e+01,5.718271963451712026e+01,6.379500000000000171e-01,2.843249999999999944e-01,5.164250000000000229e-01,1.501267671357080644e+02,1.504354645844679226e+02,4.575240523796245498e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.056245229611912764e-03,2.041331069395073694e+00,1.000000000000000000e+00
1.000000000000000000e+02,5.703380777363696552e+01,6.366000000000000547e-01,2.841250000000000164e-01,5.148500000000000298e-01,1.501992448107846485e+02,1.505068851431673522e+02,4.574061082324853373e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048214907939500083e-03,2.039104209733559880e+00,1.000000000000000000e+00
1.010000000000000000e+02,5.689194078718134762e+01,6.351750000000000451e-01,2.844249999999999834e-01,5.128749999999999698e-01,1.502595819802487540e+02,1.505399423609636074e+02,4.571399701880684461e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865840281331982136e-03,2.036668959869411211e+00,1.000000000000000000e+00
1.020000000000000000e+02,5.678578741395718765e+01,6.340750000000000552e-01,2.843999999999999861e-01,5.116000000000000547e-01,1.503130785267564136e+02,1.505857177243433114e+02,4.568995158881029397e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813808886485993857e-03,2.034149073317075285e+00,1.000000000000000000e+00
1.030000000000000000e+02,5.666206108411259379e+01,6.332750000000000323e-01,2.846000000000000196e-01,5.107749999999999790e-01,1.503559027385578020e+02,1.506777189282237828e+02,4.568656186235552354e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.140362857755987152e-03,2.032071509133914322e+00,1.000000000000000000e+00
1.040000000000000000e+02,5.653489946762694274e+01,6.319000000000000172e-01,2.847750000000000004e-01,5.087749999999999773e-01,1.504035918104366942e+02,1.507177761473771227e+02,4.565808538606598290e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.088941714479898397e-03,2.029376265572012006e+00,1.000000000000000000e+00
1.050000000000000000e+02,5.640801748076852107e+01,6.310999999999999943e-01,2.852750000000000008e-01,5.079249999999999599e-01,1.504606533098197190e+02,1.507691520610140117e+02,4.563488923132608761e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050361635470572107e-03,2.026805457714475622e+00,1.000000000000000000e+00
1.060000000000000000e+02,5.629870147604706432e+01,6.301499999999999879e-01,2.853749999999999898e-01,5.068000000000000282e-01,1.505079808509693464e+02,1.508009346239327613e+02,4.559993060634425888e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.946433480185300611e-03,2.023849336216736905e+00,1.000000000000000000e+00
1.070000000000000000e+02,5.617417615872074776e+01,6.288249999999999673e-01,2.857500000000000040e-01,5.050750000000000517e-01,1.505550139712939881e+02,1.508866482303500902e+02,4.558787496458385249e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202744699816733612e-03,2.021332602934318601e+00,1.000000000000000000e+00
1.080000000000000000e+02,5.606887472140926576e+01,6.278500000000000192e-01,2.862250000000000072e-01,5.038500000000000201e-01,1.506047687804291400e+02,1.509246445557003824e+02,4.555295507885078905e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123941876884377893e-03,2.018258231646122614e+00,1.000000000000000000e+00
1.090000000000000000e+02,5.592852553240569335e+01,6.268749999999999600e-01,2.864999999999999769e-01,5.026000000000000467e-01,1.506498730712365841e+02,1.509822383370539285e+02,4.552543378749799672e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206210062056816398e-03,2.015284068439008092e+00,1.000000000000000000e+00
1.100000000000000000e+02,5.583484874385624863e+01,6.262250000000000316e-01,2.869749999999999801e-01,5.017249999999999766e-01,1.507079351153206517e+02,1.510224925833067573e+02,4.548833880700996701e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.087199109624907761e-03,2.012024105079431635e+00,1.000000000000000000e+00
1.110000000000000000e+02,5.574889039292921922e+01,6.251250000000000417e-01,2.876500000000000168e-01,5.003750000000000142e-01,1.507458907668626296e+02,1.510876783469424254e+02,4.545998671222484404e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267309432722052539e-03,2.008848054957542040e+00,1.000000000000000000e+00
1.120000000000000000e+02,5.563753048687154745e+01,6.245749999999999913e-01,2.876750000000000140e-01,4.995999999999999885e-01,1.507781627281058547e+02,1.511396699875430727e+02,4.542213017678988081e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397610190337138517e-03,2.005308280779862340e+00,1.000000000000000000e+00
1.130000000000000000e+02,5.555493263797698233e+01,6.238749999999999574e-01,2.879749999999999810e-01,4.986999999999999766e-01,1.508276937470601524e+02,1.511984419297643853e+02,4.538483890100334293e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458090908198742788e-03,2.001673715797004149e+00,1.000000000000000000e+00
